Carter's	Overall	Department, Clothing, &amp; Shoe Stores	Retail	317	3.3	3.6	3.1	3.1	2.7	3.1	0.6	Mike Casey	83
Dorn Platz	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Primestor Development	Overall	
Hillsborough County Aviation Authority	Overall	Transportation Management	Transportation &amp; Logistics	2	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Alfred S. Austin	100
Fischer Homes	Overall	
B&B; Associates	Overall	
H&M;	Overall	Industrial Manufacturing	Manufacturing	5	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Jack L. Howard	100
Pepper-Lawson Construction	Overall	Construction	Construction, Repair &amp; Maintenance	6	2.2	0.0	0.0	0.0	0.0	0.0	0.0		
Sears	Overall	Department, Clothing, &amp; Shoe Stores	Retail	6353	2.6	2.5	2.7	2.2	2.3	2.5	0.3	Edward S. Lampert	21
Kansas City Power &amp; Light Company	Overall	
Macy's	Overall	
New York Department of Transportation	Overall	State &amp; Regional Agencies	Government	31	4	4.3	4.1	4.0	3.8	3.5	0.9	Astrid C. Glynn	96
U.S. Army Reserve	Overall	Federal Agencies	Government	232	3.8	4.1	3.3	3.3	3.8	3.8	0.8	Jeffrey W. Talley	87
Kforce	Overall	
Ameresco	Overall	
Wiggins/Lesley Palmetto Construction	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Essence Custom Homes	Overall	Construction	Construction, Repair &amp; Maintenance	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Blattner Energy	Overall	Energy	Oil, Gas, Energy &amp; Utilities	13	4.2	4.5	3.3	3.8	4.2	3.5	0.9	Scott Blattner	100
BENTELER Group	Overall	Industrial Manufacturing	Manufacturing	51	2	1.8	1.9	1.9	3.0	2.1	0.2	Hubertus Benteler	30
Era Living	Overall	Health Care Services &amp; Hospitals	Health Care	25	2.9	3.7	3.7	3.0	3.2	3.1	0.5	Eli J. Almo	88
Hellas Construction	Overall			41	2.2	2.2	1.9	2.0	2.8	2.4	0.4	Reed Seaton	54
Avison Young	Overall	
Commdex Consulting	Overall	
Wilcox Professional Services	Overall	Architectural &amp; Engineering Services	Business Services	3	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Richard Wilcox	0
Aquatech International	Overall	
Capital Design Group	Overall	Construction	Construction, Repair &amp; Maintenance	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Dennis B. Lee	0
Robert M. Henry Consultants	Overall	
American Infrastructure	Overall	Construction	Construction, Repair &amp; Maintenance	12	3.2	3.4	3.3	2.6	3.6	3.3	0.5	A. Ross Myers	100
Picerne Military Housing	Overall	Real Estate	Real Estate	11	3	0.0	0.0	0.0	0.0	0.0	0.0		
Government of Puerto Rico	Overall	
Sunnyside School District	Overall	
Argo Systems	Overall	
GUARD-ALL BUILDING SOLUTIONS	Overall			1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Los Angeles USD	Overall	Colleges &amp; Universities	Education	291	3.3	3.0	3.6	2.6	3.3	3.0	0.7	John Deasy	29
IMS Engineers	Overall	Architectural &amp; Engineering Services	Business Services	2	2.5	0.0	0.0	0.0	0.0	0.0	0.0	John D. Calhoun	100
Straight Line Industries	Overall	Construction	Construction, Repair &amp; Maintenance	1	1	0.0	0.0	0.0	0.0	0.0	0.0	Pilar G. Dexter	0
Boka Powell	Overall	Health, Beauty, &amp; Fitness	Consumer Services	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
University of North Texas	Overall	
CBRE	Overall	
Pacific Gas and Electric	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	677	3.6	3.4	3.4	3.0	4.0	3.6	0.8	Anthony F. Earley Jr.	85
Gordian Design and Construction	Overall	
Betacom	Overall	Cable, Internet &amp; Telephone Providers	Telecommunications	8	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Randy Bowe	64
Parsons Brinckerhoff	Overall	Architectural &amp; Engineering Services	Business Services	306	3.3	3.2	3.5	2.7	3.2	3.1	0.6	George J. Pierson	61
Newport News Shipbuilding	Overall	Transportation Equipment Manufacturing	Manufacturing	73	3	2.6	2.9	2.3	3.3	3.0	0.5	Matt Mulherin	61
Woolpert	Overall	
TxDOT	Overall	State &amp; Regional Agencies	Government	78	3.5	3.4	3.7	3.1	3.4	3.4	0.7		
Swan and Dolphin Resort	Overall	
Hobby Lobby	Overall	Other Retail Stores	Retail	760	3.1	3.1	2.9	2.7	3.3	2.7	0.5	David Green	66
Blue Book Network Contractors Register	Overall	Advertising &amp; Marketing	Business Services	92	2.3	2.3	2.6	1.9	3.0	2.3	0.3	Rich Johnson	30
Brohn Homes	Overall	
Canusa	Overall	
Green Canopy Homes	Overall	Construction	Construction, Repair &amp; Maintenance	5	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Aaron Fairchild	50
Eldeco	Overall	Construction	Construction, Repair &amp; Maintenance	3	4.4	0.0	0.0	0.0	0.0	0.0	0.0		
Webcor Builders	Overall	
DCM Construction	Overall	
Chicago Housing Authority	Overall	
SAC Wireless	Overall	Telecommunications Manufacturing	Telecommunications	73	3.3	3.0	3.2	2.8	3.2	3.0	0.7	Bill Koziel	76
US Builders	Overall			1	1	0.0	0.0	0.0	0.0	0.0	0.0		
City of Casa Grande	Overall	Municipal Governments	Government	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Houston Methodist	Overall	Health Care Services &amp; Hospitals	Health Care	261	3.9	4.1	3.7	3.4	3.6	3.5	0.8	Marc Boom	93
The Haskell Company	Overall	
Deutsche Bank	Overall	Investment Banking &amp; Asset Management	Finance	1904	3.3	3.2	3.3	2.8	3.3	3.1	0.6	John Cryan	90
Rogers-O'Brien Construction	Overall	Construction	Construction, Repair &amp; Maintenance	3	4.3	0.0	0.0	0.0	0.0	0.0	0.0		
Telnet (Rockville, MD)	Overall	
Cato	Overall	Department, Clothing, &amp; Shoe Stores	Retail	117	2.7	2.5	2.6	2.3	2.0	2.4	0.3	John P. Derham Cato	52
Primary Children's Medical Center (Salt Lake City)	Overall	
Las Vegas Paving	Overall	Construction	Construction, Repair &amp; Maintenance	4	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
On The Level Enterprises	Overall	Real Estate	Real Estate	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Charming Shoppes	Overall	
Aspen Heights	Overall	Real Estate	Real Estate	47	3.4	3.7	3.6	3.3	3.3	3.6	0.6	Greg Henry	84
Cricket Wireless	Overall	
Dondlinger &amp; Sons Construction	Overall	
Arkansas State Highway and Transportation Department	Overall	Colleges &amp; Universities	Education	8	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Larry Dickerson	100
Urban Engineering	Overall	
ConAgra Foods	Overall	Food &amp; Beverage Manufacturing	Manufacturing	546	3	2.9	3.3	2.5	3.5	2.9	0.5	Sean Connolly	35
Anthony &amp; Sylvan Pools	Overall	
Pilot Flying J	Overall	
State of Michigan	Overall	State &amp; Regional Agencies	Government	267	3.4	2.9	3.7	2.7	3.5	3.0	0.6	Richard Dale "Rick" Snyder	47
Methodist Hospital	Overall	
Bartlett Nuclear, Inc	Overall	
California Pacific Homes	Overall	Construction	Construction, Repair &amp; Maintenance	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
TOTAL FACILITY SOLUTIONS	Overall	Construction	Construction, Repair &amp; Maintenance	11	3.4	3.2	2.2	2.8	3.9	2.8	0.7	Kurt Gilson	0
Wawa	Overall	
Empire State Development	Overall	State &amp; Regional Agencies	Government	16	2.5	2.2	3.7	2.3	2.3	2.2	0.5	Kenneth Adams	50
Burling Builders	Overall	Consulting	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Core Realty	Overall	Real Estate	Real Estate	2	1.5	0.0	0.0	0.0	0.0	0.0	0.0		
Panhandle Builders and Excavating	Overall	Construction	Construction, Repair &amp; Maintenance	1	5	0.0	0.0	0.0	0.0	0.0	0.0	L. Allen Henry	0
Graycor	Overall	
L &amp; L Construction Management	Overall	Education Training Services	Education	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Bernard Heckel	0
Dunkin' Brands	Overall	Fast-Food &amp; Quick-Service Restaurants	Restaurants, Bars &amp; Food Services	159	3	2.7	3.0	2.2	2.8	2.4	0.4	Nigel Travis	52
CastleRock Communities	Overall	Real Estate	Real Estate	5	2	0.0	0.0	0.0	0.0	0.0	0.0		
DTE Energy	Overall	
York Bridge Concepts	Overall	
Haury &amp; Smith Contractors	Overall	Construction	Construction, Repair &amp; Maintenance	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Hawaiian Dredging Construction Co.	Overall	Construction	Construction, Repair &amp; Maintenance	7	4.2	0.0	0.0	0.0	0.0	0.0	0.0	William J Wilson	100
The Weitz Company LLC	Overall	
US Department of State	Overall	Federal Agencies	Government	548	3.7	3.6	3.5	3.2	3.4	3.5	0.8	John Kerry	82
Commercial Drywall &amp; Construction	Overall	Wood Product Manufacturing	Manufacturing	1	4	0.0	0.0	0.0	0.0	0.0	0.0	James Leach	0
Suffolk Construction	Overall	Construction	Construction, Repair &amp; Maintenance	45	3.8	3.8	3.3	3.4	4.0	3.6	0.8	John F. Fish	87
U.S. General Services Administration	Overall	
BROUGHTON CONSTRUCTION	Overall	
Long Wave	Overall	Aerospace &amp; Defense	Aerospace &amp; Defense	6	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Phil Miller	72
Hilton Garden Inn	Overall	
BP	Overall	
Campus Crest	Overall	
GE	Overall	Energy	Oil, Gas, Energy &amp; Utilities	3890	3.8	3.6	3.4	3.3	3.5	3.7	0.8	Jeffrey R. Immelt	86
Edwards Construction	Overall	Construction	Construction, Repair &amp; Maintenance	3	2.6	0.0	0.0	0.0	0.0	0.0	0.0		
Parkhill Smith &amp; Cooper	Overall	Architectural &amp; Engineering Services	Business Services	12	4.8	5.0	4.8	4.6	4.5	4.8	1.0	Joe Rapier	100
Mycom	Overall	
DAI (Utah)	Overall	
Buckingham Companies	Overall	
Songer Steel Services	Overall	
New York City Transit Authority	Overall	Passenger Rail	Travel &amp; Tourism	64	3.6	3.1	3.9	2.8	4.0	3.2	0.7	Thomas F. Prendergast	32
Zayo	Overall	Cable, Internet &amp; Telephone Providers	Telecommunications	272	3.3	3.3	2.9	3.2	2.9	3.4	0.6	Dan Caruso	68
Hagerman Construction	Overall	
Kenny Construction Company	Overall	Construction	Construction, Repair &amp; Maintenance	8	3.5	0.0	0.0	0.0	0.0	0.0	0.0	John E. Kenny Jr.	43
Experis	Overall	
Trident Seafoods	Overall	
City of Hurst, Texas	Overall	Federal Agencies	Government	3	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Allan Weegar	100
Usfs	Overall	
Gap	Overall	Department, Clothing, &amp; Shoe Stores	Retail	2703	3.6	3.8	3.4	3.1	3.3	3.1	0.7	Art Peck	83
RCI	Overall	Advertising &amp; Marketing	Business Services	74	3.4	3.7	3.3	3.3	3.5	3.0	0.6	Geoff Ballotti	84
Jones, Edmunds &amp; Associates	Overall	
Hamon Custodis	Overall	
Los Angeles County Sanitation District	Overall	
Denver Water	Overall	
Inditex	Overall	
Shepardville Construction	Overall	Construction	Construction, Repair &amp; Maintenance	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Holder Construction	Overall	
HSBC Holdings	Overall	
G. L. Homes	Overall	
Clayco	Overall	Construction	Construction, Repair &amp; Maintenance	7	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Bob Clark	59
IAS Builders	Overall	
Jensen	Overall	
Skanska USA Civil	Overall	
Eastern Illinois University	Overall	Colleges &amp; Universities	Education	55	3.9	3.7	3.9	3.1	3.1	3.1	1.0	David M. Glassman	100
Omniplex World Services Corporation	Overall	
Sunrun	Overall	
ProBuild	Overall	Construction	Construction, Repair &amp; Maintenance	166	2.7	2.5	2.8	2.5	3.0	2.4	0.4	Robert Marchbank	79
Bonner County, Idaho	Overall	
XTO Energy	Overall	Oil &amp; Gas Exploration &amp; Production	Oil, Gas, Energy &amp; Utilities	58	3.9	4.4	4.2	3.9	4.1	3.4	0.9	Randy Cleveland	99
NEXTGEN GLOBAL RESOURCES	Overall	
Encore Housing Opportunity Fund	Overall	
Crossland Construction Company	Overall	
Satellites Unlimited	Overall	Cable, Internet &amp; Telephone Providers	Telecommunications	83	2.9	3.0	2.2	2.8	3.3	2.8	0.4	Roddy L. McKinney	75
Ashton Woods Homes	Overall	
Fite &amp; Company Construction	Overall	
Laliberte Construction Associates	Overall	
San Ramon Valley USD	Overall	
Kroger	Overall	
Aarene Contracting	Overall	
City of Plano, TX	Overall	
Henry Company Homes	Overall	
Broaddus &amp; Associates	Overall	
Tishman	Overall	Construction	Construction, Repair &amp; Maintenance	23	3.7	3.1	3.1	2.9	3.5	3.2	0.6	Daniel P. McQuade	100
Innovative Turnaround Controls	Overall	
Johnson, Mirmiran &amp; Thompson	Overall	
New Jersey Community Development	Overall	
Oklahoma State	Overall	Colleges &amp; Universities	Education	260	4.1	4.0	3.7	3.7	3.6	3.5	0.9	V. Burns Hargis	89
Imperial Homes	Overall	
Merck	Overall	
Clackamas County	Overall	
BEST	Overall	
McDonald's	Overall	
Maryland State Highway Administration	Overall	
Ahtna Government Services	Overall	
Reis	Overall	
Center for Farm Financial Management	Overall	
Group VI	Overall	
Athavale Lystad and Associates	Overall	
Big-D	Overall	
Richfield Homes	Overall	
Alaska Native Tribal Health Consortium	Overall	
Raymond Construction	Overall	Construction	Construction, Repair &amp; Maintenance	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Charles Raymond	0
Flewelling &amp; Moody	Overall	
Ghirardelli Associates	Overall	
Newport Classic Homes	Overall	Construction	Construction, Repair &amp; Maintenance	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
IDM Builders	Overall	
Computer Cite	Overall	
Flood Kleenup	Overall	Construction	Construction, Repair &amp; Maintenance	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
NiSource	Overall	Utilities	Oil, Gas, Energy &amp; Utilities	61	3.7	3.6	4.0	3.2	3.8	3.4	0.8	Joseph Hamrock	100
Home HeadQuarters	Overall	Industrial Manufacturing	Manufacturing	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Kerry Quaglia	0
Fort Hunter Liggett Fire Department	Overall	
Hall-Irwin Construction	Overall	Construction	Construction, Repair &amp; Maintenance	2	2.6	0.0	0.0	0.0	0.0	0.0	0.0		
State of Maryland	Overall	State &amp; Regional Agencies	Government	119	3.5	2.8	3.5	2.5	2.9	3.1	0.7		
Miracle Systems	Overall	
PSEG	Overall	
The Children's Museum of Indianapolis	Overall	
Library of Congress	Overall	
US Department of Defense	Overall	
The Medve Group	Overall			17	2.3	2.0	2.3	2.0	2.3	2.3	0.3		
WYDOT	Overall	State &amp; Regional Agencies	Government	4	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Aqua America	Overall	
R Florina Contractor	Overall	
