Camelot Education	Overall	Preschool &amp; Child Care	Education	23	2.2	2.1	2.7	1.3	1.4	1.5	0.3	Todd Bock	17
Buffalo Public Schools	Overall	Preschool &amp; Child Care	Education	21	2.7	2.7	3.0	2.5	3.6	2.7	0.5	Pamela Brown	44
Compass Education	Overall	Education Training Services	Education	21	4.4	5.0	4.6	4.8	4.1	3.8	0.9	Art Sawyer	100
Los Angeles County Office of Education	Overall	Municipal Governments	Government	22	3.9	3.8	4.1	3.8	3.9	3.5	0.8		
Cincinnati Public Schools	Overall	Preschool &amp; Child Care	Education	21	2.8	3.1	3.1	2.6	2.8	2.7	0.8		
Artcraft Health	Overall	Advertising &amp; Marketing	Business Services	20	3.2	3.2	3.5	3.2	2.8	3.1	0.6		
McREL	Overall	Colleges &amp; Universities	Education	21	2.6	2.8	2.6	2.4	4.1	2.6	0.5		
U.S. Department of Education Upward Bound	Overall	Federal Agencies	Government	23	3.9	3.8	3.7	3.7	3.4	3.0	0.9		
Florida Department of Education	Overall	State &amp; Regional Agencies	Government	20	3.4	3.5	3.9	2.9	3.4	2.9	0.6	Gerard Robinson	54
Puerto Rico Department of Education	Overall	State &amp; Regional Agencies	Government	22	2.4	3.1	2.7	2.9	2.5	2.4	0.5	Rafael Aragunde-Torres	8
Match Education	Overall	Colleges &amp; Universities	Education	19	3.3	3.2	2.5	3.0	2.3	3.3	0.4		
EMS (Education Management Solutions)	Overall	Computer Hardware &amp; Software	Information Technology	21	2.7	2.4	2.8	2.2	2.6	2.5	0.3	Anurag Singh	42
Macmillan Science and Education	Overall	Publishing	Media	33	3.2	3.7	3.8	3.3	3.2	3.0	0.7	Annette Thomas	52
National Education Association	Overall	Membership Organizations	Business Services	18	3.7	4.1	3.9	3.5	4.3	3.3	0.8	Dennis Van Roekel	100
Chicago Board of Education	Overall	Municipal Governments	Government	17	2.9	2.5	2.9	2.5	3.3	3.1	0.5		
Kaplan Professional Education	Overall	Education Training Services	Education	19	3.1	2.7	3.9	2.8	3.2	3.0	0.4	Andrew C. Temte	57
Mosaica Education	Overall	K-12 Education	Education	17	2.4	2.3	2.3	1.7	2.3	2.0	0.2	Michael J. Connelly	18
WES	Overall	Colleges &amp; Universities	Education	18	2.5	2.6	3.5	2.3	2.5	2.6	0.5	Mariam Assefa	64
Illuminate Education	Overall	K-12 Education	Education	17	4.8	4.6	4.3	4.7	4.8	4.7	1.0	Lane Rankin	100
Education Logistics	Overall	K-12 Education	Education	17	1.7	1.4	2.8	1.4	1.6	1.9	0.1	Hien Nguyen	22
Texas Education Agency	Overall	State &amp; Regional Agencies	Government	18	2.5	2.5	3.4	2.0	3.0	2.5	0.3		
Landmark Education	Overall	Education Training Services	Education	22	3.2	3.2	2.0	2.8	2.9	3.2	0.5	Harry Rosenberg	79
Brensten Education	Overall	Education Training Services	Education	16	2.7	2.3	2.8	2.4	2.5	2.6	0.4	James C. Brent	37
Education Elements	Overall	Computer Hardware &amp; Software	Information Technology	15	3.7	3.9	3.7	3.5	3.5	3.4	0.7	Anthony Kim	81
InReach Continuing Education Solutions	Overall	Computer Hardware &amp; Software	Information Technology	13	2.5	2.2	2.6	2.2	3.0	2.6	0.3	Sara Spivey	45
Total Education Solutions	Overall	K-12 Education	Education	14	3.9	3.7	3.9	3.7	3.4	4.1	0.8	Nancy J. Lavelle, Ph.D.	68
American Council on Education	Overall	Membership Organizations	Business Services	15	2.7	2.8	3.8	2.6	4.0	2.7	0.4		
New Oriental	Overall	Education Training Services	Education	44	4	4.7	3.3	4.1	4.1	3.5	1.0	Michael Minhong Yu	89
Ameson	Overall	
Savannah Chatham County BOE	Overall	Preschool &amp; Child Care	Education	13	3.4	3.2	3.1	2.9	3.2	3.3	0.7	Thomas Lockamy	78
American College of Education	Overall	Colleges &amp; Universities	Education	13	2.8	2.5	3.3	2.5	3.2	2.5	0.4	Shawntel Landry, Ed.D.	72
Harris County Department of Education	Overall	Colleges &amp; Universities	Education	12	2.7	2.9	2.6	1.6	2.8	2.4	0.2		
Consumer Education Outreach	Overall	Advertising &amp; Marketing	Business Services	11	3.8	4.0	4.0	4.0	4.2	4.0	0.7	Jeff Randol	63
New York State Education Department	Overall	State &amp; Regional Agencies	Government	11	3.8	3.5	3.8	3.7	3.3	3.4	0.9		
New Haven Public Schools	Overall	Preschool &amp; Child Care	Education	11	3.3	2.7	3.8	3.0	3.3	2.9	0.6	Garth Harries	100
Paul Mitchell Advanced Education	Overall	Education Training Services	Education	11	3.1	3.2	2.9	2.9	3.0	3.2	0.5		
CCRES	Overall	
NCIRE	Overall	Accounting	Accounting &amp; Legal	15	2.9	2.9	2.9	2.6	3.1	2.6	0.4	Robert Obana	0
Prism Career Institute	Overall	Education Training Services	Education	11	2.3	2.3	2.6	2.2	2.3	2.1	0.3		
SR Education Group	Overall	Education Training Services	Education	13	3.9	3.7	4.7	2.7	3.9	3.4	0.7	Sung Rhee	87
Mastery Education	Overall	Education Training Services	Education	10	3.1	3.2	3.8	2.9	2.5	2.6	0.5	Brian T. Beckwith	21
Responsive Education Solutions	Overall	
Riverside County Office of Education	Overall	Preschool &amp; Child Care	Education	11	4.1	4.2	4.1	3.7	4.1	3.8	1.0	Kenneth Young	100
Harcourt Education	Overall	
Richmond County Board of Education	Overall	Preschool &amp; Child Care	Education	8	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Charles Larke	78
TCS Education	Overall	
GlobalHealth Education &amp; Training	Overall	Colleges &amp; Universities	Education	8	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Bank Street College of Education	Overall	
The Education Trust	Overall	Social Assistance	Non-Profit	8	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Kati Haycock	100
AIC Education	Overall	Colleges &amp; Universities	Education	19	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Chen Zhang	51
Hamilton County Department of Education	Overall	Colleges &amp; Universities	Education	10	3	0.0	0.0	0.0	0.0	0.0	0.0		
American Society for Engineering Education	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	7	3	0.0	0.0	0.0	0.0	0.0	0.0		
Calvert Education	Overall	Preschool &amp; Child Care	Education	8	2	0.0	0.0	0.0	0.0	0.0	0.0		
Reading Town	Overall	Education Training Services	Education	11	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Dr. Soonho Song, Ph.D.	0
Quest CE	Overall	Colleges &amp; Universities	Education	7	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Alan Krenke	100
Gilfus Education Group	Overall	
Career Advisor	Overall	Advertising &amp; Marketing	Business Services	7	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Michael Platt	0
Elizabeth Board of Education	Overall			7	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Arbor Education and Training	Overall	Education Training Services	Education	10	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Luis Macias	100
Keypath Education	Overall	Consulting	Business Services	8	3	0.0	0.0	0.0	0.0	0.0	0.0	Steve Fireng	41
University of The State of New York	Overall	State &amp; Regional Agencies	Government	7	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Richard P. Mills	0
SJCOE	Overall	Municipal Governments	Government	7	4.3	0.0	0.0	0.0	0.0	0.0	0.0		
The Core Institute	Overall			7	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Duke Corporate Education	Overall	Education Training Services	Education	13	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Mike Canning	100
Springhouse Education and Consulting Services	Overall	Education Training Services	Education	6	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Neall Alcott	100
Prodigy Point	Overall	Preschool &amp; Child Care	Education	6	3	0.0	0.0	0.0	0.0	0.0	0.0	Tammie Paulus	70
Kaleidoscope Education Solutions	Overall	
NSHE (Nevada System of Higher Education)	Overall	Colleges &amp; Universities	Education	6	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Mike Reed	100
VIF International Education	Overall	K-12 Education	Education	6	3.5	0.0	0.0	0.0	0.0	0.0	0.0	David Young	76
San Diego County Office of Education	Overall	
State of New Jersey Department of Education	Overall	State &amp; Regional Agencies	Government	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
Aspire Education Project	Overall	
Triumph Higher Education Group	Overall	Education Training Services	Education	5	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
Kanawha County Schools	Overall	
CBC Education	Overall	Health Care Services &amp; Hospitals	Health Care	5	2.1	0.0	0.0	0.0	0.0	0.0	0.0	Kelly Trinh	0
Relay Graduate School of Education	Overall	Colleges &amp; Universities	Education	5	4.8	0.0	0.0	0.0	0.0	0.0	0.0		
Fuel Education	Overall			5	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Education Connection	Overall			5	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
UP Education Network	Overall	K-12 Education	Education	5	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Speed School District 802	Overall	
Futures Education &amp; Futures Healthcore	Overall	
Pathways in Education	Overall	Colleges &amp; Universities	Education	5	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Specialized Treatment, Education and Prevention Services	Overall	
Region 4 Education Service Center	Overall	
Professional Education Institute	Overall	Education Training Services	Education	5	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
GLSEN	Overall	
Santa Barbara County Education Office	Overall	
US Department of Education Office for Civil Rights	Overall	
Assessment Technologies Institute	Overall	
Maryland State Department of Education	Overall	
Illinois State Board of Education	Overall	State &amp; Regional Agencies	Government	6	1.8	0.0	0.0	0.0	0.0	0.0	0.0	Jesse H. Ruiz	0
South Carolina Department of Education	Overall	State &amp; Regional Agencies	Government	6	4	0.0	0.0	0.0	0.0	0.0	0.0		
Education Futures Group	Overall	
Say Yes to Education	Overall	
I-TECH	Overall	
GEG	Overall	Education Training Services	Education	6	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Peter Newman	21
California DOE	Overall	State &amp; Regional Agencies	Government	5	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Messa	Overall	
Ambassador Education Solutions	Overall	
Douglas Education Center	Overall	
Center for Organ Recovery &amp; Education	Overall	
The Patient Education Institute	Overall	
York University	Overall	
Synergis Education	Overall	Education Training Services	Education	4	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Norm Allgood	100
Benjamin Cummings, A Division of Pearson Education	Overall	
Education, Travel &amp; Culture	Overall	
Liquid Education	Overall	
UHEAA	Overall	Colleges &amp; Universities	Education	4	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
Kentucky Department of Education	Overall	Education Training Services	Education	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
McKeon Education Group	Overall	
The Chicago Public Education Fund	Overall	
eGenio Education Solutions	Overall	
Synergy Medical Education	Overall	
WE	Overall			6	2.1	0.0	0.0	0.0	0.0	0.0	0.0		
Worcester County Board of Education	Overall	
Monterey County Office of Education	Overall	Colleges &amp; Universities	Education	4	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Dr. Nancy Kotowski	0
Tuscaloosa City Schools	Overall	
Positive Education Program	Overall	
San Mateo County Office of Education	Overall	
Discovery Education	Overall	
TCOE	Overall	
EAST BRUNSWICK TOWNSHIP BOARD OF EDUCATION	Overall	
PCI Education	Overall	
NCME	Overall	Education Training Services	Education	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Plumer Lovelace III	0
Solano County Office of Education	Overall	Colleges &amp; Universities	Education	4	4	0.0	0.0	0.0	0.0	0.0	0.0		
Lee County Board of Education	Overall	
Texas Higher Education Coordinating Board	Overall	
CAE (Council for Aid to Education)	Overall	Social Assistance	Non-Profit	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Roger Benjamin	0
Missouri Department of Elementary and Secondary ED	Overall	
Education Management Systems	Overall	
Louisiana Department of Education	Overall	
Education Northwest	Overall	
Northwest Regional Education Service District	Overall	K-12 Education	Education	4	4.5	0.0	0.0	0.0	0.0	0.0	0.0	James Sager	100
Education Reform Now	Overall	Social Assistance	Non-Profit	4	1.2	0.0	0.0	0.0	0.0	0.0	0.0	Charles H. Ledley	0
ChildCare Education Institute	Overall	
Los Gatos-Saratoga Community Education and Recreation	Overall	
Victory Education Partners	Overall	
Bridgeport Public Schools	Overall	
Denise Louie Education Center	Overall	Education Training Services	Education	4	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Janice Deguchi	0
Corrective Education Company	Overall	
New Star Leadership Education Center	Overall	
Blueprint Education	Overall	Education Training Services	Education	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0		
Palo Alto Institute for Research and Education	Overall	
Ohio Department of Education	Overall	Federal Agencies	Government	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Region 10 ESC	Overall	Colleges &amp; Universities	Education	4	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Passaic City School District	Overall	Preschool &amp; Child Care	Education	3	2	0.0	0.0	0.0	0.0	0.0	0.0		
Association for Career and Technical Education	Overall	Social Assistance	Non-Profit	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	LeAnn Wilson	0
Regent Education	Overall	
Utah Education Network	Overall	Colleges &amp; Universities	Education	3	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
NHHEAF	Overall	
Ministry of Education	Overall	
WholeRen Education	Overall	
ESC Region XIII	Overall	Education Training Services	Education	3	4.6	0.0	0.0	0.0	0.0	0.0	0.0		
MHEC	Overall	
CAMPUS Education	Overall	
Marin County Office of Education	Overall	
NEVADA CAREER INSTITUTE	Overall	Colleges &amp; Universities	Education	3	1	0.0	0.0	0.0	0.0	0.0	0.0		
Middletown Township School District	Overall	
Austin Partners in Education	Overall	
Vision Education &amp; Media	Overall	
MYEEP	Overall	
Kings Education	Overall	
Teachers R US	Overall	
Nurtury	Overall	Social Assistance	Non-Profit	3	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Newtown Public Schools	Overall	K-12 Education	Education	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
IU Health	Overall	Health Care Services &amp; Hospitals	Health Care	271	3.2	3.2	3.1	2.7	3.0	3.2	0.5	Daniel F. Evans, Jr.	32
Garden City Public Schools	Overall	K-12 Education	Education	3	2	0.0	0.0	0.0	0.0	0.0	0.0		
Merced County Office of Education	Overall	Municipal Governments	Government	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	Lee Andersen	100
Joy Outdoor Education Center	Overall	
Govt Education Dept	Overall	Federal Agencies	Government	5	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Abu Dhabi Education Council	Overall	Colleges &amp; Universities	Education	16	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Charles County Board of Education	Overall	Preschool &amp; Child Care	Education	5	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
Asheville City Schools Board of Education	Overall	
RESULTS Education Fund	Overall	
Kings County Office of Education	Overall	Health Care Services &amp; Hospitals	Health Care	3	3	0.0	0.0	0.0	0.0	0.0	0.0	Tim Bowers	0
NSSED	Overall	
Oklahoma Department of Education	Overall	State &amp; Regional Agencies	Government	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Decision Education Foundation	Overall	
Multnomah Education Service District	Overall	
LEARN	Overall	
Thompson Island Outward Bound Education Center	Overall	
SVEF	Overall	
The Department for Education (UK)	Overall	
WEAC	Overall	
West Windsor-Plainsboro Regional School District	Overall	
CENIC	Overall	
Rutherford County Board of Education	Overall	
Taurus Education	Overall	K-12 Education	Education	10	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
International Education Opportunities	Overall			3	1.3	0.0	0.0	0.0	0.0	0.0	0.0		
New Brunswick Public School District	Overall	K-12 Education	Education	4	4	0.0	0.0	0.0	0.0	0.0	0.0	Richard Kaplan	28
Real Estate Education Center	Overall	
Rich Dad Education	Overall	
Region 7 Education Service Center	Overall	
Fedloan Servicing	Overall	
Norwalk Board of Education	Overall	Preschool &amp; Child Care	Education	2	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Salvador Corda	0
Heartland Area Education Agency	Overall	
RM Education	Overall	
Dalbey Education Institute	Overall	
CEAWP	Overall	
SEIU UHW-West &amp; Joint Employer Education Fund	Overall	Education Training Services	Education	2	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
IDP Education	Overall	Education Training Services	Education	7	3	0.0	0.0	0.0	0.0	0.0	0.0		
MAHEC	Overall	Education Training Services	Education	3	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Gene Withrow	0
Foundation for Individual Rights in Education	Overall	
Health Education Council	Overall	Social Assistance	Non-Profit	2	4.6	0.0	0.0	0.0	0.0	0.0	0.0		
Sonoma County Office of Education	Overall	State &amp; Regional Agencies	Government	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Food Allergy Research &amp; Education	Overall	Health Fundraising Organizations	Non-Profit	2	1.5	0.0	0.0	0.0	0.0	0.0	0.0		
Sheltering Arms Early Education and Family Centers	Overall	
Reading for Education	Overall	
Southeast Kansas Education Service Center	Overall	Advertising &amp; Marketing	Business Services	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
INSTITUTE FOR BILINGUAL EDUCATION	Overall			3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Huron Valley Recreation	Overall	
Debt Education &amp; Certification Foundation (DECAF)	Overall			2	2	0.0	0.0	0.0	0.0	0.0	0.0		
CWE	Overall	Hotels, Motels, &amp; Resorts	Travel &amp; Tourism	2	4.4	0.0	0.0	0.0	0.0	0.0	0.0		
SREB	Overall	
Sailing Education Adventures	Overall	
CalSERVES	Overall	
Houston Association for Space &amp; Science Education	Overall	
Birmingham Board of Education	Overall			2	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
Parent Institute for Quality Education	Overall	Education Training Services	Education	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Physicians Education Resource	Overall	
CORE Education &amp; Technologies	Overall	
Institute of Continuing Legal Education in Michigan	Overall	Grantmaking Foundations	Non-Profit	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Lynn P. Chard	0
Origo Education	Overall	Education Training Services	Education	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Washington County Board of Education	Overall	
DISCOVERY EDUCATION SERVICES	Overall			2	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Milwaukee Tennis &amp; Education Foundation	Overall			2	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
Cooperative Association for Special Education	Overall	
International Education Management	Overall	Colleges &amp; Universities	Education	2	1	0.0	0.0	0.0	0.0	0.0	0.0	Kieu L. Vo	0
Wayne County Board of Education	Overall	
Camden County Schools Board of Education	Overall	
Center for Autism Education	Overall	K-12 Education	Education	2	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Amy Buie	100
Education.com	Overall	Motion Picture Production &amp; Distribution	Media	2	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Gregory Goff	0
Chyten Education Services	Overall	
Empire Education Corp	Overall	Department, Clothing, &amp; Shoe Stores	Retail	2	3.9	0.0	0.0	0.0	0.0	0.0	0.0		
Philadelphia Veteran Multi-Service Education Center	Overall	Social Assistance	Non-Profit	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Tim Meserve	100
Lee-Ogle ROE	Overall	
Samyook SDA Language Institute	Overall	Education Training Services	Education	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Boo Kwon	100
Shelby County Schools (Alabama)	Overall	
New Century Education	Overall	
PREL	Overall	
Baltimore Research &amp; Education Foundation	Overall	Advertising &amp; Marketing	Business Services	2	1.4	0.0	0.0	0.0	0.0	0.0	0.0	Jay Stewart White	0
OEI	Overall	Advertising &amp; Marketing	Business Services	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
FORE	Overall	
