Kennywood	Overall	Museums, Zoos &amp; Amusement Parks	Arts, Entertainment &amp; Recreation	20	2.5	3.1	2.0	2.3	1.5	2.2	0.3	Harry Henninger	62
CeX Webuy Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	45	3	3.1	2.9	3.1	1.6	2.9	0.5	Robert Dudani	0
CID Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	16	3.8	4.2	3.2	3.5	3.2	3.8	0.6	Dan Berkowitz	59
RGH	Overall	Motion Picture Production &amp; Distribution	Media	19	2.4	2.2	3.0	1.7	2.3	2.0	0.3		
Trump Resorts	Overall	Gambling	Arts, Entertainment &amp; Recreation	17	2.9	2.8	3.1	2.9	2.4	2.8	0.3	Robert F. (Bob) Griffin	29
Motorcity Hotel &amp; Casino	Overall	Gambling	Arts, Entertainment &amp; Recreation	17	2.9	3.0	2.4	2.1	3.4	2.6	0.6		
Foundation 9 Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	16	3	3.0	2.9	2.3	2.8	2.5	0.4	James North-Hearn	0
Warner Bros. Interactive Entertainment	Overall	Video Games	Media	23	3.6	3.5	3.9	3.0	3.3	2.9	0.7	Martin Tremblay	68
High Noon Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	16	2.8	2.8	2.6	2.8	2.8	3.0	0.6	Jim Berger	59
Intergi Entertainment	Overall	Advertising &amp; Marketing	Business Services	14	3.5	3.8	3.6	3.6	3.5	3.6	0.7		
Chelsea Piers	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	15	3.1	3.3	3.0	2.7	2.5	2.8	0.4	Tom A. Bernstein	100
Tropicana Entertainment	Overall	Gambling	Arts, Entertainment &amp; Recreation	14	2.6	2.3	2.8	2.3	2.2	2.6	0.4	Carl C. Icahn	60
Entertainment Fusion Group	Overall	Accounting	Accounting &amp; Legal	14	2.2	1.9	2.3	1.8	1.7	2.2	0.3	Peter Philipp Wingsoe	45
Spurs Sports &amp; Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	16	3.6	4.1	2.9	3.3	2.8	3.1	0.8	Peter M. Holt	85
Stratosphere Hotel Casino	Overall	Gambling	Arts, Entertainment &amp; Recreation	13	2.9	3.0	3.3	2.4	3.1	2.6	0.4		
MSG Entertainment	Overall	Performing Arts	Arts, Entertainment &amp; Recreation	13	2.8	2.7	2.4	2.5	2.8	2.8	0.5	Tad Smith	19
Asia TV USA	Overall	TV Broadcast &amp; Cable Networks	Media	14	1.6	1.3	1.6	1.2	1.9	1.7	0.0	Subhash Chandra	0
Lifetime	Overall	TV Broadcast &amp; Cable Networks	Media	17	3.2	3.1	2.7	2.8	3.3	3.3	0.8	Abbe Raven	70
Silver Dollar City	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	13	3.6	4.0	2.8	3.4	2.6	2.4	0.7		
DigiPhoto Entertainment	Overall	Consulting	Business Services	16	2.6	2.3	2.1	2.2	1.7	1.6	0.2		
Horseshoe Casino Cleveland	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	13	3.3	3.7	2.1	2.8	3.5	3.6	0.7		
NEN	Overall	Consumer Products Manufacturing	Manufacturing	15	2.5	2.9	2.6	2.5	2.6	2.5	0.3	Kevin Wall	35
Obsidian Entertainment	Overall	Video Games	Media	13	4.2	4.6	3.7	4.1	3.5	4.0	0.9	Feargus Urquhart	100
Red Storm Entertainment	Overall	Video Games	Media	13	3.1	3.2	3.9	2.8	3.3	2.8	0.5	Steve Reid	70
Alliance Entertainment	Overall	Media &amp; Entertainment Retail Stores	Retail	14	3.4	2.9	3.2	2.7	3.3	2.4	0.4	Mike Davis	50
Fame House	Overall	Advertising &amp; Marketing	Business Services	12	3.8	3.6	3.2	3.5	3.1	3.8	0.6	Michael Fiebach	100
Catfish Entertainment	Overall	Consulting	Business Services	12	1.7	2.2	1.7	1.3	1.2	1.8	0.0		
San Jose Sharks	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	13	3.4	3.1	3.4	3.3	3.0	2.6	0.7	Doug Wilson	82
CSE	Overall	Advertising &amp; Marketing	Business Services	13	3.4	3.5	3.7	3.1	2.8	3.5	0.6	Lonnie Cooper	100
Jambox Entertainment	Overall	Music Production &amp; Distribution	Media	11	3.3	3.3	4.0	2.8	2.5	2.9	0.5		
Bento Box Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	11	2.7	2.6	2.3	2.4	2.8	2.0	0.2	Scott Greenberg	33
Dover Downs Gaming	Overall	Gambling	Arts, Entertainment &amp; Recreation	12	3.3	3.3	3.0	2.7	3.4	3.4	0.5	Denis McGlynn	85
Voltage Entertainment USA	Overall	Advertising &amp; Marketing	Business Services	12	1.8	1.9	2.3	1.7	2.5	1.8	0.3		
WestStar Multimedia Entertainment	Overall	Radio	Media	13	2.6	2.7	2.9	2.7	2.7	2.7	0.4	Barry Young	-100
Levy Home Entertainment	Overall	Media &amp; Entertainment Retail Stores	Retail	13	2.3	2.1	3.3	2.1	2.4	1.7	0.4	Carol Kloster	40
Artix Entertainment	Overall	Video Games	Media	12	3	3.0	4.5	2.7	3.4	2.7	0.5	Artix von Krieger	70
SHFL Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	12	4.1	4.4	4.0	3.7	4.2	3.8	0.9		
Vivendi Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	11	3.1	2.2	3.1	2.2	4.2	3.4	0.2	Tom O'Malley	20
HIT Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	12	2.9	3.0	3.2	2.4	3.0	2.8	0.6	Bryan G. Stockton	27
Entertainment One	Overall	Motion Picture Production &amp; Distribution	Media	34	3	4.1	3.4	4.0	3.2	3.8	0.9	Darren Throop	78
GRB Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	10	3.9	3.7	3.8	3.4	3.1	3.0	0.7	Gary R. Benz	100
Providence Sports + Entertainment	Overall	Advertising &amp; Marketing	Business Services	9	1.3	0.0	0.0	0.0	0.0	0.0	0.0	Jeff Fear	0
Entertainment Studios	Overall	TV Broadcast &amp; Cable Networks	Media	9	1.7	0.0	0.0	0.0	0.0	0.0	0.0	Byron Allen	22
Trendy Entertainment	Overall	Video Games	Media	10	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Darrell Rodriguez	50
Monarc Gaming Labs	Overall	Video Games	Media	9	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Herschend Entertainment	Overall	Museums, Zoos &amp; Amusement Parks	Arts, Entertainment &amp; Recreation	10	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Joel Manby	93
Olympia Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	9	3	0.0	0.0	0.0	0.0	0.0	0.0		
Kroenke Sports &amp; Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	22	2.8	3.1	3.0	2.6	2.6	2.8	0.6	Stan Kroenke	52
Sharp Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	8	3	0.0	0.0	0.0	0.0	0.0	0.0		
TRC Family Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	59	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Paul Taylor	44
New Wave Entertainment	Overall	Advertising &amp; Marketing	Business Services	10	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Allen Haines	36
Neversoft Entertainment	Overall	Video Games	Media	8	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Joel Jewett	100
SkyVu Entertainment	Overall	Video Games	Media	8	1.5	0.0	0.0	0.0	0.0	0.0	0.0	Ben Vu	15
SkyZone Entertainment	Overall	Telecommunications Manufacturing	Telecommunications	7	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Sung Lee	100
AEI Dish	Overall	Cable, Internet &amp; Telephone Providers	Telecommunications	7	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
Bad Boy Entertainment	Overall	Music Production &amp; Distribution	Media	8	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Diddy Combs	60
Legendary Pictures	Overall	Motion Picture Production &amp; Distribution	Media	7	4	0.0	0.0	0.0	0.0	0.0	0.0	Thomas Tull	100
Picture Show Entertainment	Overall	Movie Theaters	Arts, Entertainment &amp; Recreation	7	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Roundabout Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	7	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Deborah M Willard	51
MECA Omaha	Overall	Real Estate	Real Estate	10	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Roger Dickson	100
Majesco Entertainment	Overall	Video Games	Media	6	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Jesse Sutton	0
The Strip Entertainment Group	Overall	Bars &amp; Nightclubs	Arts, Entertainment &amp; Recreation	6	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
The Villages	Overall	Real Estate	Real Estate	6	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
Big Night Entertainment Group	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	6	3.9	0.0	0.0	0.0	0.0	0.0	0.0		
Bookmans Entertainment Exchange	Overall	Media &amp; Entertainment Retail Stores	Retail	6	3	0.0	0.0	0.0	0.0	0.0	0.0		
Cybernet Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	6	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Wind-Up Entertainment	Overall	Music Production &amp; Distribution	Media	6	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Alan Meltzer	86
Hudson Entertainment	Overall	Video Games	Media	6	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Satoshi Kato	100
Jump!Zone	Overall	Museums, Zoos &amp; Amusement Parks	Arts, Entertainment &amp; Recreation	6	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
Corbis Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	8	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Mark Owens	25
Santa Monica Studios	Overall	Video Games	Media	6	4.5	0.0	0.0	0.0	0.0	0.0	0.0	Shawn Layden	100
AMI Entertainment Network	Overall	Consumer Products Manufacturing	Manufacturing	6	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Michael Maas	100
Vista Entertainment Solutions	Overall	Computer Hardware &amp; Software	Information Technology	6	4.8	0.0	0.0	0.0	0.0	0.0	0.0	Murray Holdaway	100
Games2U	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	5	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Stu Pikoff	100
NHN Entertainment Labs	Overall	Video Games	Media	9	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Animax	Overall	Motion Picture Production &amp; Distribution	Media	6	5	0.0	0.0	0.0	0.0	0.0	0.0	Michael Bellavia	100
YES Network	Overall	TV Broadcast &amp; Cable Networks	Media	6	4.4	0.0	0.0	0.0	0.0	0.0	0.0	Tracy Dolgin	100
WeMade Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	6	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Kisung Kim	0
Jupiter Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	5	4.3	0.0	0.0	0.0	0.0	0.0	0.0	Stephen Land	100
Cryptozoic	Overall	Motion Picture Production &amp; Distribution	Media	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0	John Nee	100
WE TV	Overall	Motion Picture Production &amp; Distribution	Media	5	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Kathleen A. Dore	0
Shoreline Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	5	4.4	0.0	0.0	0.0	0.0	0.0	0.0	Morris Ruskin	79
Altitude Sports &amp; Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	5	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
En Masse Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	5	4	0.0	0.0	0.0	0.0	0.0	0.0	Chris Lee	100
Pritchard Sports &amp; Entertainment Group	Overall	Advertising &amp; Marketing	Business Services	5	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Donald Rankin	100
EMG	Overall	Advertising &amp; Marketing	Business Services	6	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
Unknown Worlds Entertainment	Overall	Video Games	Media	12	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Charlie Cleveland	0
Anchor Bay	Overall	Industrial Manufacturing	Manufacturing	5	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Bill Clark	100
King	Overall	Internet	Information Technology	47	4	0.0	0.0	0.0	0.0	0.0	0.0	Riccardo Zacconi	100
Naked Sky Entertainment	Overall	Video Games	Media	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Tian Mu	0
Backbone Entertainment	Overall	Advertising &amp; Marketing	Business Services	7	3.4	0.0	0.0	0.0	0.0	0.0	0.0	James North-Hearn	0
True Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	4	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Innovation Arts and Entertainment	Overall	Performing Arts	Arts, Entertainment &amp; Recreation	4	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
Big Red Button Entertainment	Overall	Video Games	Media	4	4	0.0	0.0	0.0	0.0	0.0	0.0	Bob Rafei	100
Daybreak Game Company	Overall	Video Games	Media	4	1.8	0.0	0.0	0.0	0.0	0.0	0.0	Russell Shanks	50
Propaganda Global Entertainment Marketing	Overall	Advertising &amp; Marketing	Business Services	5	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Illumination Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	4	5	0.0	0.0	0.0	0.0	0.0	0.0	Chris Meledandri	100
North American Midway Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	10	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Arenas	Overall	Advertising &amp; Marketing	Business Services	4	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Santiago Pozo	33
Jacobs Entertainment	Overall	Gambling	Arts, Entertainment &amp; Recreation	5	3	0.0	0.0	0.0	0.0	0.0	0.0	Jeffrey P. Jacobs	100
ImaginAsian Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	4	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Augustine SC Hong	38
Davie Brown Entertainment	Overall	Accounting	Accounting &amp; Legal	4	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Lewis Henderson	0
Hot Shots Imaging	Overall	Photography	Arts, Entertainment &amp; Recreation	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Endless Entertainment	Overall	Advertising &amp; Marketing	Business Services	4	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Will Curran	100
AC Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	5	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Boyd A Capps Jr	100
Rock The House Entertainment Group	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Matt Radicelli	0
Rumble Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	4	4.4	0.0	0.0	0.0	0.0	0.0	0.0		
SmartTix	Overall	Ticket Sales	Arts, Entertainment &amp; Recreation	4	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Summit Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	4	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Rob Friedman	0
FilmNation	Overall	Motion Picture Production &amp; Distribution	Media	4	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Aaron Ryder	100
Datasat Digital	Overall	Motion Picture Production &amp; Distribution	Media	4	2.6	0.0	0.0	0.0	0.0	0.0	0.0		
Ming Entertainment Group	Overall			3	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
c.2K Communications	Overall	Advertising &amp; Marketing	Business Services	3	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
Sonar Entertainment	Overall			3	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
All Pro Sports &amp; Entertainment	Overall	Health, Beauty, &amp; Fitness	Consumer Services	3	2.4	0.0	0.0	0.0	0.0	0.0	0.0		
The Row / Dualstar Entertainment Group	Overall	Department, Clothing, &amp; Shoe Stores	Retail	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
Respawn Entertainment	Overall	Video Games	Media	3	5	0.0	0.0	0.0	0.0	0.0	0.0	Vince Zampella	100
Mandalay	Overall	Motion Picture Production &amp; Distribution	Media	3	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Peter Guber	100
Word Entertainment	Overall	Industrial Manufacturing	Manufacturing	3	2.1	0.0	0.0	0.0	0.0	0.0	0.0	Mark Bright	0
Dada Entertainment	Overall	Internet	Information Technology	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Massimiliano (Max) Pellegrini	0
DICE (Sweden)	Overall	Video Games	Media	10	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
Excalibur Films	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	4	0.0	0.0	0.0	0.0	0.0	0.0	Vince Sanchez	0
Suncoast Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
UGO Networks	Overall	Internet	Information Technology	3	3.5	0.0	0.0	0.0	0.0	0.0	0.0	J Moses	73
Trium Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	3	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Mark Koops	0
Digital Entertainment Systems	Overall	Commercial Equipment Rental	Transportation &amp; Logistics	3	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Kevin Lambidonis	0
Bardel Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	26	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Delna Bhesania	8
Road Rebel Entertainment Touring	Overall	Talent &amp; Modeling Agencies	Arts, Entertainment &amp; Recreation	3	2	0.0	0.0	0.0	0.0	0.0	0.0	Greg Stankovich	0
Halon Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	3	4.3	0.0	0.0	0.0	0.0	0.0	0.0	Daniel Gregoire	100
Empire Entertainment	Overall	Building &amp; Personnel Services	Business Services	4	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Pacers Sports &amp; Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	5	0.0	0.0	0.0	0.0	0.0	0.0	Herbert Simon	100
Rigby's Entertainment Complex	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
Overbrook Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Miguel Melendez	100
Pirates Dinner Adventure	Overall	Fast-Food &amp; Quick-Service Restaurants	Restaurants, Bars &amp; Food Services	4	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Ramon Riba	0
Showcase Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	3	4.1	0.0	0.0	0.0	0.0	0.0	0.0	David Jackson	0
Bradley Center	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	4.7	0.0	0.0	0.0	0.0	0.0	0.0	Steve Costello	100
Wild Rose Entertainment	Overall	Gambling	Arts, Entertainment &amp; Recreation	3	4	0.0	0.0	0.0	0.0	0.0	0.0	Tom Timmons	100
Family Entertainment Group	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	3.7	0.0	0.0	0.0	0.0	0.0	0.0	George Smith	100
Image Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	4	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Theodore S. (Ted) Green	0
