Authentic Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	3	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Lauren Lexton	100
San Diego Studios	Overall	Video Games	Media	3	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
InXile Entertainment	Overall	Video Games	Media	4	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Brian Fargo	0
Cowen Herzog Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
Echo Bridge Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Shiver Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Key Brand Entertainment	Overall	Performing Arts	Arts, Entertainment &amp; Recreation	3	3.9	0.0	0.0	0.0	0.0	0.0	0.0	John Gore	100
Maloof Sports and Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Joseph Maloof,	0
Jekyll &amp; Hyde Entertainment Group	Overall	Advertising &amp; Marketing	Business Services	9	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Mark Young	0
STILETTO Entertainment	Overall	Performing Arts	Arts, Entertainment &amp; Recreation	3	2.4	0.0	0.0	0.0	0.0	0.0	0.0		
Steve LeVine Entertainment	Overall	Advertising &amp; Marketing	Business Services	3	2	0.0	0.0	0.0	0.0	0.0	0.0	Steve LeVine	0
Rink Side	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	3	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
R-E-D	Overall	Consulting	Business Services	40	3.7	2.3	1.8	2.5	2.8	2.1	0.6	Andy McRae	84
Fox Mobile Entertainment	Overall	Cable, Internet &amp; Telephone Providers	Telecommunications	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Jason Aintabi	0
Paragon Theaters	Overall	Movie Theaters	Arts, Entertainment &amp; Recreation	4	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
MSI Entertainment	Overall	Publishing	Media	3	1	0.0	0.0	0.0	0.0	0.0	0.0		
Topics Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	3	1.9	0.0	0.0	0.0	0.0	0.0	0.0	Greg James	0
CJ Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	5	3	0.0	0.0	0.0	0.0	0.0	0.0		
Ala Carte Entertainment	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	5	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Fred Hoffman	0
Pros Entertainment Services	Overall	Photography	Arts, Entertainment &amp; Recreation	4	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Magilla Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	3	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Brian Flanagan, Matthew Ostrom, &amp; Laura Palumbo Johnson	100
Savage Entertainment	Overall	
Netherfire Entertainment	Overall			2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Media 8 Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	3	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Stewart Hall	0
General Sports &amp; Entertainment	Overall	Sporting Goods Stores	Retail	1571	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Edward W. Stack	69
Stern Deeds	Overall	Consulting	Business Services	2	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Nimmer Sterns	54
Bang Zoom! Entertainment	Overall			2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Radical Entertainment	Overall	Video Games	Media	10	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Kelly Zmak	100
Black Label Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	2	1	0.0	0.0	0.0	0.0	0.0	0.0	Tyreese Brown	0
Shanda Interactive Entertainment	Overall	Internet	Information Technology	6	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Tianqiao Chen	100
Cesar Santiago Entertainment	Overall	Consulting	Business Services	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
3 Arts Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	2	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
Mood Entertainment	Overall	Music Production &amp; Distribution	Media	6	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Lorne Abony	0
Bespoke Sports &amp; Entertainment	Overall			2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Funworks Ent.	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Punch Entertainment	Overall	Cable, Internet &amp; Telephone Providers	Telecommunications	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Tobin Lent	100
HOB Entertainment	Overall	Bars &amp; Nightclubs	Arts, Entertainment &amp; Recreation	2	2	0.0	0.0	0.0	0.0	0.0	0.0	Joe Kaczorowski	0
Stephen David Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0	Stephen David	100
Crime Prevention Security Systems	Overall	Advertising &amp; Marketing	Business Services	2	2.5	0.0	0.0	0.0	0.0	0.0	0.0	John A. Pastore, Jr. and Randi Elrad	0
Imagine Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	2	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Michael Rosenberg	100
Virgin Entertainment Group	Overall	
Kopelson Entertainment	Overall			2	1.9	0.0	0.0	0.0	0.0	0.0	0.0		
Rainmaker Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	16	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Craig Graham	100
New Empire Entertainment Insurance Services	Overall	Insurance Agencies &amp; Brokerages	Insurance	2	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Andee Abad	0
Oracle Entertainment Media	Overall	Motion Picture Production &amp; Distribution	Media	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Art Benger	0
Infinity Sports &amp; Entertainment	Overall			2	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
A &amp; D Entertainment	Overall	Food &amp; Beverage Manufacturing	Manufacturing	509	3.6	3.6	3.1	2.9	3.6	3.3	0.7	Grant F. Reid	91
Fast Lane Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0		
Four Entertainment	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Bob Deck	100
Hungama	Overall	
Tremendous! Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
Go Go Luckey	Overall	Motion Picture Production &amp; Distribution	Media	2	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Henry Capanna	0
Another Planet	Overall	Performing Arts	Arts, Entertainment &amp; Recreation	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Gregg Perloff	100
Masters Entertainment Group	Overall	TV Broadcast &amp; Cable Networks	Media	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Massive Entertainment	Overall	
Civic Entertainment Group	Overall	Advertising &amp; Marketing	Business Services	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
Robot Entertainment	Overall	
Onmygrind Entertainment	Overall	
SISU Home Entertainment	Overall	
Firkin and Kegler Family Entertainment Center	Overall	
Rock It Entertainment	Overall	Advertising &amp; Marketing	Business Services	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Entertainment Consulting International	Overall			2	2.1	0.0	0.0	0.0	0.0	0.0	0.0		
Priority Sports &amp; Entertainment	Overall	Accounting	Accounting &amp; Legal	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Mark Bartelstein	100
Meadowlands Racing &amp; Entertainment	Overall	
TLA Entertainment	Overall	
Mill Creek Entertainment	Overall	
Hi-Rise	Overall	Advertising &amp; Marketing	Business Services	2	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
SD Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	2	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Paul Sabella	100
Lakeshore Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	2	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Tom Rosenberg	100
Fantasy Entertainment	Overall	
SVSE	Overall	
Bearing Entertainment	Overall	
Namco Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
Tweeter Home Entertainment	Overall	Consumer Electronics &amp; Appliances Stores	Retail	2	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Alderac Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	2	2.8	0.0	0.0	0.0	0.0	0.0	0.0	John Zinser	0
Artissimo Holdings	Overall	
KRD Entertainment	Overall	Advertising &amp; Marketing	Business Services	2	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Joel Prender	0
Principato-Young Entertainment	Overall	
Valkyrie Entertainment	Overall	Video Games	Media	2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Toy Box Entertainment	Overall	Advertising &amp; Marketing	Business Services	2	4	0.0	0.0	0.0	0.0	0.0	0.0	Barry Samson and Roland Mesa	0
Bigfoot Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	10	2.2	0.0	0.0	0.0	0.0	0.0	0.0		
Brillstein	Overall	Talent &amp; Modeling Agencies	Arts, Entertainment &amp; Recreation	2	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Jon Liebman	100
IFILM	Overall	Internet	Information Technology	2	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Blair Harrison	0
Wannado City Entertainment	Overall			2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Pixo Entertainment	Overall	Advertising &amp; Marketing	Business Services	2	2	0.0	0.0	0.0	0.0	0.0	0.0		
Funway	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Robert Hansen	0
TEG Live	Overall	
Twistbox Entertainment	Overall	Internet	Information Technology	3	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Ian Aaron	0
Integrity Marketing Group	Overall	
Romeo Entertainment Group	Overall	
Maple Leaf Sports &amp; Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	36	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Richard A. Peddie	79
Media Entertainment Productions	Overall	Motion Picture Production &amp; Distribution	Media	2	1	0.0	0.0	0.0	0.0	0.0	0.0	T.W. Clynes	0
Danny Vegh's Home Entertainment	Overall	
Wizard Entertainment	Overall	Publishing	Media	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Entertainment Management	Overall	
4Kids	Overall	
Metro Music Entertainment	Overall	Health, Beauty, &amp; Fitness	Consumer Services	2	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Chris French	0
Endgame Entertainment	Overall			2	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Prometheus Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	2	3	0.0	0.0	0.0	0.0	0.0	0.0		
SERG Restaurant Group	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Steve Carb	100
Platform One Entertainment	Overall	Advertising &amp; Marketing	Business Services	2	3	0.0	0.0	0.0	0.0	0.0	0.0	Jeff Sodikoff	0
Cineplex Entertainment	Overall	Movie Theaters	Arts, Entertainment &amp; Recreation	222	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Ellis Jacob	66
Park Tavern	Overall			2	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
Santa Rosa Entertainment Group	Overall	
Rovio Entertainment	Overall	Video Games	Media	22	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
Entertainment Earth	Overall	
Film Garden Entertainment	Overall	
Concept Entertainment	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	2	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Fast Forward Entertainment	Overall	Consulting	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Jim DeCicco	0
12 Forward Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Good Vibrations D.J. Entertainment	Overall	
Partizan Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Georges Bermann	100
19 Entertainment	Overall	Publishing	Media	1	2	0.0	0.0	0.0	0.0	0.0	0.0	Marc Graboff	0
Horizon Entertainment (Virginia)	Overall	
Strikes &amp; Spares	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	6	2	0.0	0.0	0.0	0.0	0.0	0.0		
Korea Entertainment Journal	Overall	News Outlet	Media	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Zhang Ye	0
Morningstar Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Gary Tarpinian	0
VNB Entertainment	Overall	
Amaze Entertainment	Overall	
Haven Entertainment	Overall			1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Hollywood Park	Overall	
Lavi$h Entertainment	Overall	
Music World Entertainment	Overall	
Entertainment Labor Force	Overall	Advertising &amp; Marketing	Business Services	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Squash House Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Jeff Hoffman	0
BlackLight Entertainment	Overall	Advertising &amp; Marketing	Business Services	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Andre Ricketts	0
HERO Entertainment Marketing	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
American Coin Merchandising	Overall			2	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Randall J. Fagundo	53
Bellon Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	1	2	0.0	0.0	0.0	0.0	0.0	0.0	Greg Bellon	0
LakeShow Entertainment	Overall	Bars &amp; Nightclubs	Arts, Entertainment &amp; Recreation	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Nick Lake	0
Sowa Entertainment	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Entertainment Technology Center	Overall	
About Faces Entertainment	Overall	Performing Arts	Arts, Entertainment &amp; Recreation	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
ITEC Entertainment	Overall	
Boss Fight Entertainment	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
SINJI ENTERTAINMENT GROUP	Overall	
Warren Miller Entertainment	Overall	TV Broadcast &amp; Cable Networks	Media	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
AmWest Entertainment	Overall	
Space Dwarves Entertainment	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Elixir	Overall	Industrial Manufacturing	Manufacturing	1	3	0.0	0.0	0.0	0.0	0.0	0.0	Clarence Y. M. Chung	0
ramp it up entertainment	Overall	Motion Picture Production &amp; Distribution	Media	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
DIC Entertainment	Overall	
James Brown Arena	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
LXL Sports &amp; Lifestyle Entertainment	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Home Entertainment Design	Overall	Industrial Manufacturing	Manufacturing	1	3	0.0	0.0	0.0	0.0	0.0	0.0	Jim Dennis	0
All Around Entertainment	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Engel Entertainment	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Keystone Entertainment	Overall	Motion Picture Production &amp; Distribution	Media	1	1	0.0	0.0	0.0	0.0	0.0	0.0	Robert Vince	0
Joliet Slammers	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Carbone Entertainment	Overall	Performing Arts	Arts, Entertainment &amp; Recreation	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Karen Carbone	0
Maya Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	3	0.0	0.0	0.0	0.0	0.0	0.0		
ASA Entertainment	Overall	Advertising &amp; Marketing	Business Services	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
EBE Events and Entertainment	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
BAM!	Overall	Media &amp; Entertainment Retail Stores	Retail	679	2.9	2.9	3.0	2.7	2.4	2.7	0.4	Terry Finley	47
Ultimate Entertainment	Overall	Health, Beauty, &amp; Fitness	Consumer Services	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
MY Entertainment	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
2929 Entertainment	Overall	
Parlay Entertainment	Overall	Video Games	Media	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Scott F. White	0
4 Wall Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	3.9	0.0	0.0	0.0	0.0	0.0	0.0		
Jason's Woods Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Seven Levels Entertainment	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Organized Khaos Entertainment	Overall	Advertising &amp; Marketing	Business Services	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Chi-Che	0
Renaissance Entertainment Productions	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Iron Lore Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Brian Sullivan	0
Starstruck Entertainment Services	Overall	Building &amp; Personnel Services	Business Services	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Phillips Entertainment	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Pulse Entertainment	Overall	Computer Hardware &amp; Software	Information Technology	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Paul Anderson	0
Accel Entertainment	Overall			1	1	0.0	0.0	0.0	0.0	0.0	0.0		
JYP Entertainment USA	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	2	0.0	0.0	0.0	0.0	0.0	0.0	Park Jin-young	0
Iconic Entertainment	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Rendezvous Entertainment	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Hyman Katz	0
Thruline Entertainment	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Global Entertainment Corporation	Overall	Advertising &amp; Marketing	Business Services	1	2	0.0	0.0	0.0	0.0	0.0	0.0	Rick Kozuback	0
JBC Entertainment	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	1	3	0.0	0.0	0.0	0.0	0.0	0.0	Dan Smith	0
Creative Management Entertainment Group	Overall	Consulting	Business Services	1	1	0.0	0.0	0.0	0.0	0.0	0.0	Marki Costello	0
Handmade Mobile Entertainment	Overall	Music Production &amp; Distribution	Media	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Shutterbox Entertainment	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
indiePub Entertainment	Overall	Video Games	Media	1	2	0.0	0.0	0.0	0.0	0.0	0.0	Ray Schaaf	0
