[u'Aetna', u'Columbia University', u'Cigna', u'Cardinal Health', u'University of Minnesota', u'Harvard University', u'Baxter', u'Johns Hopkins University', u'3M', u'Providence Health &amp; Services', u'Yale University', u'Aon', u'University of Utah', u'University of Georgia', u'BAYADA Home Health Care', u'ResCare', u'George Washington University', u'UC Irvine', u'Mayo Clinic', u'Banner Health', u'Indiana University Health', u'Siemens Medical Solutions Health Services', u'Memorial Hermann Health System', u'Novant Health', u'Houston Methodist', u'Conifer Health Solutions', u'OHSU', u'Florida Hospital', u'Mercy', u'Novartis', u'Magellan Health', u'WellStar Health System', u'Inova', u'Highmark', u'Advocate Health Care', u'Aurora Health Care', u'Duke University Health System', u'Texas Health Resources', u'Elsevier', u'Medco Health', u'Baylor Health Care System', u'PruittHealth', u'Ochsner Health System', u'Greenway Health', u'UNC Chapel Hill', u'Sentara Healthcare', u'BrightStar Care', u'StarTek', u'TeamHealth', u'Amerigroup', u'BayCare Health System', u'University of Michigan Health System', u'SSM Health', u'Swedish Medical Center', u'Sanford Health', u'Scott &amp; White Healthcare', u'PeaceHealth', u'Evolent Health', u'Ascension Health', u'University of San Francisco', u'St. Joseph Health System', u'Supplemental Health Care', u"Children's Health", u'Texas Health and Human Services Commission', u'SCL Health', u'Health Fitness', u'LHC Group', u'Grady Health System', u'US Department of Health and Human Services', u'Meridian Health Plan', u'Verisk Health', u'UNC Health Care', u'Geisinger Health System', u'Lehigh Valley Hospital and Health Network', u'Centura Health', u'Epic Health Services', u'AmeriLife &amp; Health Services', u'HMS Holdings', u'FEGS Health &amp; Human Services', u'MultiCare Health System', u'California State University', u'Take Care Health', u'University of Pennsylvania Health System', u'Adventist Health System', u'The Palo Alto Medical Foundation', u'Trilogy Health Services', u'Management Sciences for Health', u'Alexian Brothers Health System', u'Legacy Health System', u"Saint Luke's Health System", u'Mission Health', u'Greenville Health System', u'Altegra Health', u'Community Health Network (Indiana)', u'State of California Office of Statewide Health Planning', u'Appalachian State', u'Mercy Health System', u'Bon Secours Health', u'South Bay Mental Health Center', u'Norton Healthcare', u'Coverall', u'Beacon Health Strategies', u'Loyola Medicine', u'Regence', u'Sport&Health;', u'UT Health Science Center San Antonio', u'Baystate Health', u'Texas Department of State Health Services', u'Millennium Health', u'Virtua Health', u'Palmetto Health', u'Lee Memorial Health System', u'Allegheny Health Network', u'Soliant Health', u'ProMedica', u'HDL', u'Signature HealthCARE', u'Park Nicollet Health Services', u'Blue Cross and Blue Shield of Louisiana', u"St. Luke's Health System", u'Medica', u'Mount Sinai Health System', u'Mount Carmel Health', u'Denver Health and Hospital Authority', u'Centegra Health System', u'St. John Providence Health System', u'Atlantic Health System', u'Health Catalyst', u'LifePoint Health', u'WellSpan Health', u'3M HIS', u'Sparrow Health System', u'ActiveHealth Management', u'YouFit', u'FirstCare Health Plans', u'UC San Diego Health', u'Excellus BlueCross BlueShield', u'Kettering Health Network', u'Sheppard Pratt Health System', u'Penn Medicine', u'Tallahassee Memorial HealthCare', u"Cook Children's Health Care System", u'UC Health', u'Barnabas Health', u'United Health Services', u'Cadence Health', u'Solid Landings Behavioral Health', u'Edward Hospital', u'John C. Lincoln Health Network', u'Christiana Care', u'Genomic Health', u'Health Capital Consultants', u'Broward Health', u'New York College of Health Professions', u"St. David's HealthCare", u'L. A. Care Health Plan', u'Outcomes Health Information Solutions', u'UC Irvine Health', u'Kaleida Health', u'Lakeland Regional Health', u'Adventist Health', u'INTEGRIS Health', u'Northeast Georgia Health System', u'Leidos Health', u"Children's Hospital of Wisconsin", u'Memorial Medical Center (IL)', u'Alliance HealthCare Services', u'Ashfield Commercial &amp; Medical Services', u'US Indian Health Service', u"St. Luke's Episcopal Health System", u'Halifax Health Medical Center', u"St. Luke's Hospital &amp; Health Network", u'Executive Health Resources', u'CenterLight Health System', u'Health Integrated', u'Loma Linda University', u'Crozer-Keystone Health System', u'Mercy Health Partners', u'Meridian Health', u'Palomar Health', u'Moda Health', u'MJHS', u'Baptist Health System (Texas)', u'Girling Health Care', u'Arcadia Solutions', u'Baylor Scott &amp; White Health', u'Ascension Health Ministry Service Center', u"Children's Hospitals and Clinics of Minnesota", u'Adventist HealthCare', u'Temple University Health System', u'Summit Health', u'SPH Analytics', u'Eskenazi Health', u'Great HealthWorks', u'Compass Professional Health Services', u'KVC Behavioral Healthcare (Formerly Kaw Valley Center)', u'ICON Health', u'Spartanburg Regional Healthcare System', u'Valence Health', u'In-Shape Health Clubs']
Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
Aetna	Overall	
Columbia University	Overall	
Cigna	Overall			927	3.4	3.4	3.5	3.2	3.4	3.3	0.6	David Cordani	88
Cardinal Health	Overall	Wholesale	Business Services	803	3.4	3.4	3.3	3.0	3.3	3.2	0.7	George S. Barrett	88
University of Minnesota	Overall	Colleges &amp; Universities	Education	784	4	3.9	4.0	3.3	3.5	3.3	0.9	Eric W. Kaler	86
Harvard University	Overall	Colleges &amp; Universities	Education	771	4	3.9	3.7	3.4	3.6	3.8	0.9	Drew Gilpin Faust	90
Baxter	Overall	
Johns Hopkins University	Overall	
3M	Overall	Chemical Manufacturing	Manufacturing	962	3.7	3.7	3.6	3.2	3.7	3.5	0.8	Inge G. Thulin	88
Providence Health &amp; Services	Overall	
Yale University	Overall	Colleges &amp; Universities	Education	480	4.2	3.9	3.6	3.3	3.6	3.7	0.9	Peter Salovey	94
Aon	Overall	Insurance Agencies &amp; Brokerages	Insurance	649	3.4	3.3	3.2	3.1	3.3	3.1	0.6	Greg Case	80
University of Utah	Overall	
University of Georgia	Overall	Colleges &amp; Universities	Education	444	3.8	3.8	3.9	3.4	3.0	3.1	0.8	Jere W. Morehead	86
BAYADA Home Health Care	Overall	
ResCare	Overall	Health Care Services &amp; Hospitals	Health Care	456	2.4	2.5	2.6	2.3	2.1	2.4	0.3	Ralph G. Gronefeld Jr.	29
George Washington University	Overall	Colleges &amp; Universities	Education	429	3.6	3.4	3.6	3.0	3.2	3.2	0.7	Steven Knapp	73
UC Irvine	Overall	
Mayo Clinic	Overall	Health Care Services &amp; Hospitals	Health Care	424	3.9	3.9	3.8	3.4	3.8	3.5	0.8	John H. Noseworthy	93
Banner Health	Overall	
Indiana University Health	Overall	Health Care Services &amp; Hospitals	Health Care	271	3.2	3.2	3.1	2.7	3.0	3.2	0.5	Daniel F. Evans, Jr.	32
Siemens Medical Solutions Health Services	Overall	
Memorial Hermann Health System	Overall	Health Care Services &amp; Hospitals	Health Care	266	3.7	3.7	3.5	3.1	3.3	3.6	0.8	Daniel J. Wolterman	90
Novant Health	Overall	Health Care Services &amp; Hospitals	Health Care	274	2.9	3.1	3.0	2.6	3.1	2.8	0.5	Carl Armato	61
Houston Methodist	Overall	Health Care Services &amp; Hospitals	Health Care	261	3.9	4.1	3.7	3.4	3.6	3.5	0.8	Marc Boom	93
Conifer Health Solutions	Overall	Health Care Services &amp; Hospitals	Health Care	246	2.4	2.4	2.5	2.0	2.5	2.5	0.4	Stephen M. Mooney	57
OHSU	Overall	Colleges &amp; Universities	Education	246	3.6	3.4	3.3	3.0	3.4	3.4	0.7	Joseph Robertson Jr.	74
Florida Hospital	Overall	Health Care Services &amp; Hospitals	Health Care	251	3.7	3.9	3.5	3.2	3.4	3.6	0.7	Lars Houmann	87
Mercy	Overall	Health Care Services &amp; Hospitals	Health Care	232	3.2	3.5	3.3	2.6	2.9	3.0	0.6	Lynn Britton	75
Novartis	Overall	
Magellan Health	Overall	Insurance Carriers	Insurance	238	3.2	2.9	3.2	2.6	3.3	2.8	0.6	Barry Smith	72
WellStar Health System	Overall	
Inova	Overall	Health Care Services &amp; Hospitals	Health Care	243	3.2	3.2	3.2	2.6	3.0	2.9	0.6	J. Knox Singleton	61
Highmark	Overall	
Advocate Health Care	Overall	
Aurora Health Care	Overall	
Duke University Health System	Overall	
Texas Health Resources	Overall	Health Care Services &amp; Hospitals	Health Care	230	3.7	4.0	3.6	3.3	3.7	3.5	0.8	Barclay Berdan	80
Elsevier	Overall	Publishing	Media	336	3.1	2.7	3.5	2.3	3.1	2.4	0.4	Ron Mobed	55
Medco Health	Overall	
Baylor Health Care System	Overall	Health Care Services &amp; Hospitals	Health Care	174	3.9	3.8	3.7	3.2	3.6	3.4	0.8	Joel T. Allison	91
PruittHealth	Overall	Health Care Services &amp; Hospitals	Health Care	173	2.3	2.3	2.2	2.0	2.5	2.5	0.3	Neil Pruitt	33
Ochsner Health System	Overall	
Greenway Health	Overall	
UNC Chapel Hill	Overall	Colleges &amp; Universities	Education	347	3.9	3.8	3.8	3.3	3.0	3.3	0.9	Carol L. Folt	88
Sentara Healthcare	Overall	
BrightStar Care	Overall	Health Care Services &amp; Hospitals	Health Care	159	3	3.3	3.0	3.1	2.5	2.9	0.6	Shelly Sun	76
StarTek	Overall	Advertising &amp; Marketing	Business Services	199	2.5	2.6	2.5	2.3	2.3	2.4	0.3	Chad Carlson	39
TeamHealth	Overall	Health Care Services &amp; Hospitals	Health Care	158	4.2	4.1	4.0	4.0	3.8	4.2	0.9	Mike Snow	95
Amerigroup	Overall	
BayCare Health System	Overall	
University of Michigan Health System	Overall	
SSM Health	Overall	Health Care Services &amp; Hospitals	Health Care	140	3.2	3.5	3.3	2.6	3.3	3.3	0.7	Bill Thompson	70
Swedish Medical Center	Overall	
Sanford Health	Overall	
Scott &amp; White Healthcare	Overall	
PeaceHealth	Overall	Health Care Services &amp; Hospitals	Health Care	128	2.5	2.5	2.5	1.9	2.6	2.5	0.3	Liz Dunne	0
Evolent Health	Overall	Health Care Services &amp; Hospitals	Health Care	123	4.2	4.3	3.8	3.8	4.2	4.1	0.8	Frank Williams	96
Ascension Health	Overall	
University of San Francisco	Overall	Colleges &amp; Universities	Education	128	4	4.2	4.1	3.4	3.5	3.4	0.8	Rev. Paul J. Fitzgerald	74
St. Joseph Health System	Overall	
Supplemental Health Care	Overall	Health Care Services &amp; Hospitals	Health Care	134	3.4	3.7	3.6	3.5	3.3	3.4	0.6	Janet Elkin	94
Children's Health	Overall	Health Care Services &amp; Hospitals	Health Care	122	2.9	3.1	2.8	2.5	3.1	2.9	0.4	Christopher J. Durovich	48
Texas Health and Human Services Commission	Overall	State &amp; Regional Agencies	Government	131	2.7	2.2	2.9	1.9	2.8	2.7	0.4	Kyle Janek	60
SCL Health	Overall	
Health Fitness	Overall	Health Care Services &amp; Hospitals	Health Care	119	3.1	3.5	3.1	3.1	2.7	2.7	0.6	Paul Lotharius	72
LHC Group	Overall	
Grady Health System	Overall	
US Department of Health and Human Services	Overall	Federal Agencies	Government	120	3.1	3.0	3.3	2.5	3.3	2.8	0.6	Sylvia M. Burwell	81
Meridian Health Plan	Overall	
Verisk Health	Overall	Computer Hardware &amp; Software	Information Technology	111	2.6	2.8	3.0	2.3	3.3	2.7	0.5	Nadine Hays	50
UNC Health Care	Overall	Health Care Services &amp; Hospitals	Health Care	108	3.9	3.8	3.7	3.2	3.9	3.6	0.8		
Geisinger Health System	Overall	Health Care Services &amp; Hospitals	Health Care	117	3.4	3.3	3.3	2.6	3.5	3.2	0.7	Glenn D. Steele Jr.	69
Lehigh Valley Hospital and Health Network	Overall	
Centura Health	Overall	Health Care Services &amp; Hospitals	Health Care	107	3.2	3.2	3.1	2.7	3.0	3.2	0.6	Gary S. Campbell	74
Epic Health Services	Overall	Health Care Services &amp; Hospitals	Health Care	103	3.1	3.0	2.9	2.8	2.6	3.0	0.5	Chris Roussos	63
AmeriLife &amp; Health Services	Overall	
HMS Holdings	Overall	
FEGS Health &amp; Human Services	Overall	Consulting	Business Services	102	2.8	3.1	3.3	2.4	3.2	2.7	0.3	Kristin Woodlock	55
MultiCare Health System	Overall	Health Care Services &amp; Hospitals	Health Care	104	2.9	3.0	2.9	2.4	3.5	3.0	0.5	Bill Robertson	72
California State University	Overall	
Take Care Health	Overall	
University of Pennsylvania Health System	Overall	
Adventist Health System	Overall	
The Palo Alto Medical Foundation	Overall	
Trilogy Health Services	Overall	
Management Sciences for Health	Overall	
Alexian Brothers Health System	Overall	Health Care Services &amp; Hospitals	Health Care	86	3.1	3.6	3.1	2.7	2.8	2.9	0.5	Mark Frey	70
Legacy Health System	Overall	
Saint Luke's Health System	Overall	Health Care Services &amp; Hospitals	Health Care	83	3.3	3.6	2.9	2.8	3.2	2.9	0.6	Melinda Estes, M.D., M.B.A.	56
Mission Health	Overall	
Greenville Health System	Overall	
Altegra Health	Overall	Health Care Services &amp; Hospitals	Health Care	79	2.3	2.1	2.8	2.0	2.4	2.3	0.3	Kevin C. Barrett	56
Community Health Network (Indiana)	Overall	
State of California Office of Statewide Health Planning	Overall	State &amp; Regional Agencies	Government	107	3.4	3.0	3.9	2.6	3.7	3.4	0.7	Edmund G.(Jerry)  Brown Jr.	80
Appalachian State	Overall	
Mercy Health System	Overall	Health Care Services &amp; Hospitals	Health Care	232	3.2	3.5	3.3	2.6	2.9	3.0	0.6	Lynn Britton	75
Bon Secours Health	Overall	
South Bay Mental Health Center	Overall	
Norton Healthcare	Overall	Health Care Services &amp; Hospitals	Health Care	79	3.4	3.5	3.3	2.8	3.5	3.4	0.7	Stephen A. Williams	56
Coverall	Overall	Building &amp; Personnel Services	Business Services	82	3	3.2	3.4	2.9	3.0	2.9	0.5	Rick Ascolese	57
Beacon Health Strategies	Overall	
Loyola Medicine	Overall	Health Care Services &amp; Hospitals	Health Care	77	3.1	3.3	2.9	2.7	2.8	3.1	0.6	Larry M. Goldberg	73
Regence	Overall	Insurance Carriers	Insurance	84	3.1	3.5	3.5	2.6	3.7	2.8	0.7	Mark B. Ganz	83
Sport&Health;	Overall	Sporting Goods Stores	Retail	2	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
UT Health Science Center San Antonio	Overall	Health Care Services &amp; Hospitals	Health Care	86	3.3	3.2	3.6	3.1	3.2	3.0	0.6	William L. Henrich	88
Baystate Health	Overall	Health Care Services &amp; Hospitals	Health Care	76	3	3.2	2.9	2.2	3.2	2.9	0.6	Dr. Mark Keroack	89
Texas Department of State Health Services	Overall	
Millennium Health	Overall	
Virtua Health	Overall	Health Care Services &amp; Hospitals	Health Care	75	3.8	4.0	3.7	3.2	3.8	3.6	0.8	Richard P. Miller	85
Palmetto Health	Overall	
Lee Memorial Health System	Overall	
Allegheny Health Network	Overall	
Soliant Health	Overall	
ProMedica	Overall	Health Care Services &amp; Hospitals	Health Care	75	3.1	3.0	2.7	2.3	2.8	3.0	0.5	Randy Oostra	58
HDL	Overall	
Signature HealthCARE	Overall	
Park Nicollet Health Services	Overall	
Blue Cross and Blue Shield of Louisiana	Overall	
St. Luke's Health System	Overall	Health Care Services &amp; Hospitals	Health Care	70	3.2	3.2	3.3	2.6	3.0	3.0	0.7	David C. Pate	71
Medica	Overall	
Mount Sinai Health System	Overall	
Mount Carmel Health	Overall	
Denver Health and Hospital Authority	Overall	
Centegra Health System	Overall	
St. John Providence Health System	Overall	Health Care Services &amp; Hospitals	Health Care	62	3.1	3.1	3.2	2.6	2.9	3.0	0.7		
Atlantic Health System	Overall	
Health Catalyst	Overall	
LifePoint Health	Overall	
WellSpan Health	Overall	
3M HIS	Overall	
Sparrow Health System	Overall	
ActiveHealth Management	Overall	
YouFit	Overall	Health, Beauty, &amp; Fitness	Consumer Services	54	2.7	2.8	2.7	2.2	2.3	2.7	0.4	Rick Berks	63
FirstCare Health Plans	Overall	
UC San Diego Health	Overall	Health Care Services &amp; Hospitals	Health Care	61	3.6	3.6	3.8	3.4	3.8	3.7	0.8	Patty Maysent	100
Excellus BlueCross BlueShield	Overall	Insurance Carriers	Insurance	56	3.8	4.0	4.0	3.5	4.3	3.6	0.8	David H. Klein	79
Kettering Health Network	Overall	
Sheppard Pratt Health System	Overall	Health Care Services &amp; Hospitals	Health Care	54	3.4	3.3	2.9	2.7	3.0	3.3	0.6	Steven S. Sharfstein	79
Penn Medicine	Overall	
Tallahassee Memorial HealthCare	Overall	
Cook Children's Health Care System	Overall	
UC Health	Overall	
Barnabas Health	Overall	
United Health Services	Overall	Health Care Services &amp; Hospitals	Health Care	55	3.1	3.1	3.0	2.7	3.0	3.1	0.6	Matthew J. Salanger	81
Cadence Health	Overall	Health Care Services &amp; Hospitals	Health Care	49	3.6	3.7	3.2	3.0	3.3	3.2	0.8	Michael Vivoda	100
Solid Landings Behavioral Health	Overall	
Edward Hospital	Overall	
John C. Lincoln Health Network	Overall	
Christiana Care	Overall	
Genomic Health	Overall	
Health Capital Consultants	Overall	
Broward Health	Overall	Health Care Services &amp; Hospitals	Health Care	48	3	2.9	3.1	2.6	3.2	3.0	0.6	Frank Nask	59
New York College of Health Professions	Overall	
St. David's HealthCare	Overall	
L. A. Care Health Plan	Overall	Health Care Services &amp; Hospitals	Health Care	48	3.1	3.1	3.3	2.8	3.6	3.4	0.5	Howard A. Kahn	78
Outcomes Health Information Solutions	Overall	
UC Irvine Health	Overall	Colleges &amp; Universities	Education	419	4.2	4.0	3.9	3.6	3.6	3.6	0.9	Howard Gillman	94
Kaleida Health	Overall	Health Care Services &amp; Hospitals	Health Care	53	2.9	2.5	2.3	1.9	3.3	2.7	0.5	Jody L. Lomeo	43
Lakeland Regional Health	Overall	
Adventist Health	Overall	Health Care Services &amp; Hospitals	Health Care	49	3.1	3.8	3.6	3.0	3.1	3.0	0.7	Scott Reiner	63
INTEGRIS Health	Overall	
Northeast Georgia Health System	Overall	Health Care Services &amp; Hospitals	Health Care	48	3.7	3.8	3.7	3.3	3.8	3.7	0.8	Carol Burrell	88
Leidos Health	Overall	
Children's Hospital of Wisconsin	Overall	
Memorial Medical Center (IL)	Overall	
Alliance HealthCare Services	Overall	Health Care Services &amp; Hospitals	Health Care	51	2.6	2.6	2.5	2.3	2.5	2.4	0.5	Tom C. Tomlinson	44
Ashfield Commercial &amp; Medical Services	Overall	
US Indian Health Service	Overall	
St. Luke's Episcopal Health System	Overall	
Halifax Health Medical Center	Overall	
St. Luke's Hospital &amp; Health Network	Overall	
Executive Health Resources	Overall	Insurance Carriers	Insurance	3620	3	3.0	3.0	2.5	2.9	2.9	0.5	Steve Hemsley	68
CenterLight Health System	Overall	
Health Integrated	Overall	
Loma Linda University	Overall	
Crozer-Keystone Health System	Overall	Health Care Services &amp; Hospitals	Health Care	42	2.7	2.7	2.8	2.5	3.3	2.6	0.3	Joan K. Richards	25
Mercy Health Partners	Overall	
Meridian Health	Overall	
Palomar Health	Overall	
Moda Health	Overall	Insurance Carriers	Insurance	42	2.8	2.7	2.9	2.4	2.8	2.9	0.4	Robert Gootee	46
MJHS	Overall	
Baptist Health System (Texas)	Overall	
Girling Health Care	Overall	
Arcadia Solutions	Overall	
Baylor Scott &amp; White Health	Overall	Health Care Services &amp; Hospitals	Health Care	140	2.7	2.8	2.8	2.3	2.6	2.7	0.5	Robert W. Pryor	57
Ascension Health Ministry Service Center	Overall	Social Assistance	Non-Profit	42	2.5	2.8	2.6	1.9	2.9	2.3	0.4		
Children's Hospitals and Clinics of Minnesota	Overall	Health Care Services &amp; Hospitals	Health Care	44	4.1	4.2	3.6	3.6	3.5	3.7	0.9	Alan L. Goldbloom	96
Adventist HealthCare	Overall	
Temple University Health System	Overall	Health Care Services &amp; Hospitals	Health Care	46	3.3	3.1	3.1	2.9	3.8	3.2	0.7		
Summit Health	Overall	
SPH Analytics	Overall	Health Care Services &amp; Hospitals	Health Care	39	4.5	4.0	4.0	4.3	4.1	4.3	0.9	Al Vega	84
Eskenazi Health	Overall	
Great HealthWorks	Overall	
Compass Professional Health Services	Overall	Health Care Services &amp; Hospitals	Health Care	38	3.6	3.9	4.1	3.6	3.3	3.3	0.7	Scott Schoenvogel	81
KVC Behavioral Healthcare (Formerly Kaw Valley Center)	Overall	
ICON Health	Overall	
Spartanburg Regional Healthcare System	Overall	
Valence Health	Overall	
In-Shape Health Clubs	Overall	
