OSI Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	7	4	0.0	0.0	0.0	0.0	0.0	0.0	Sef Kurstjens	0
IRIX	Overall	Architectural &amp; Engineering Services	Business Services	6	4	0.0	0.0	0.0	0.0	0.0	0.0	J. Guy Steenrod	100
PHARBEST PHARMACEUTICALS	Overall			6	1.9	0.0	0.0	0.0	0.0	0.0	0.0		
MedPointe	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	6	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Sharon S. Clarke	0
Quinnova Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	5	1.8	0.0	0.0	0.0	0.0	0.0	0.0	Jeffrey S. Day	33
APPCO Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3	0.0	0.0	0.0	0.0	0.0	0.0	Rajendra P Appalaneni	57
NPS Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Francois Nader	63
Raptor Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Julie Anne Smith	100
Supernus Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Jack A. Khattar	0
Constellation Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	5	0.0	0.0	0.0	0.0	0.0	0.0	Keith Dionne, Ph.D.	100
Agios Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	4	0.0	0.0	0.0	0.0	0.0	0.0		
Gemini Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Andrew Finamore	100
Cumberland Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	2.6	0.0	0.0	0.0	0.0	0.0	0.0	A. J. Kazimi	0
Covis Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Astex	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3.8	0.0	0.0	0.0	0.0	0.0	0.0	James S. J. Manuso	100
OncoMed Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Paul J. Hastings	100
Cedarburg Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	5	2.2	0.0	0.0	0.0	0.0	0.0	0.0	R. Anthony (Tony) Laughrey	0
Pharmakon Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Glenmark Pharmaceuticals USA	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	5	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Robert Matsuk	48
Graceway Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	5	2.5	0.0	0.0	0.0	0.0	0.0	0.0	Jefferson Gregory	0
Savient	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Louis Ferrari	52
Tetraphase Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	3	3	0.0	0.0	0.0	0.0	0.0	0.0		
Forum Pharmaceuticals	Overall	Health Care Services &amp; Hospitals	Health Care	3	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Allos Therapeutics	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	Paul L. Berns	0
Axcentria Pharmaceuticals	Overall	
Sciegen Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Portola Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	3	5	0.0	0.0	0.0	0.0	0.0	0.0		
Impax Pharmaceuticals	Overall			2	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Cadence Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Theodore R. Schroeder	69
Norgenix	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	4	3.6	0.0	0.0	0.0	0.0	0.0	0.0	Ken Couch	100
MSD Pharmaceuticals	Overall	Wholesale	Business Services	36	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Kenneth C. Frazier	0
Threshold Pharmaceuticals	Overall	
Intercept Pharmaceuticals	Overall	
Fidia Pharmaceuticals	Overall	
Unichem Pharmaceuticals USA	Overall			2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Inovio Biomedical	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0	J. Joseph Kim	100
Samson Pharmaceuticals	Overall	
Taro Pharmaceuticals (HQ)	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	6	2.2	0.0	0.0	0.0	0.0	0.0	0.0		
Somaxon	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	1.4	0.0	0.0	0.0	0.0	0.0	0.0	Richard W. Pascoe	41
Kos Pharmaceuticals	Overall	
AVEO	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	5	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Tuan Ha-Ngoc	50
ISTA Pharmaceuticals	Overall	
Reata Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	4	0.0	0.0	0.0	0.0	0.0	0.0	Warren Huff	100
Oscient Pharmaceuticals	Overall	
KC Pharmaceuticals	Overall	
Anchen Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	3	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Paul V. Campanelli	0
Quanticel Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Steve Kaldor	53
Hikma	Overall	
Indivior	Overall	
Larvol Pharmaceuticals	Overall	
Sagent Pharmaceuticals	Overall	
Syntonix Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	1	0.0	0.0	0.0	0.0	0.0	0.0	John Ripple	0
Cherokee Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Robert Rigdon	0
Organon USA	Overall	
Concert Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	2	0.0	0.0	0.0	0.0	0.0	0.0		
Amira Pharmaceuticals	Overall	
Quark Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	1	0.0	0.0	0.0	0.0	0.0	0.0	Daniel Zurr	0
Tasly	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	1.6	0.0	0.0	0.0	0.0	0.0	0.0		
Cyclacel Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Spiro Rombotis	100
EPIX Pharmaceuticals	Overall	
MCR American	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0	David Ambrose	0
Reliant Pharmaceuticals	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0	Fred Craves	0
Aclairo Pharmaceuticals	Overall	Accounting	Accounting &amp; Legal	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Hilary Sheevers	0
Bentley	Overall	
BF Suma Pharmaceuticals	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Vertical Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	1.6	0.0	0.0	0.0	0.0	0.0	0.0	Steven Squashic	0
Triumph Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	2	0.0	0.0	0.0	0.0	0.0	0.0	Susanne Cohen	0
Aqua Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Cloud Pharmaceuticals	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Aurochem Pharmaceuticals	Overall	
Navigen Pharmaceuticals	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Cornerstone Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Robert Shorr, Ph.D.	100
Legere Pharmaceuticals	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Envivo Pharmaceuticals	Overall	
ChemGenex	Overall	
Raritan Pharmaceuticals	Overall	
Unique Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Dan Volney	100
WynnPharm	Overall	
Auburn Pharmaceuticals	Overall	
HyGen	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Freedom Pharmaceuticals	Overall	
Access Pharmaceuticals	Overall	
PriCara	Overall	Health Care Services &amp; Hospitals	Health Care	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0	Tom Heyman	0
Cylene Pharmaceuticals	Overall	
Zydus Pharmaceuticals (USA)	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Radiance Pharmaceuticals	Overall	
Azevan Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Elixir Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Kip Martha	100
Hanford Pharmaceuticals	Overall	
Nesher Pharmaceuticals USA	Overall	
RXi Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Noah D. Beerman	0
Gorbec Pharmaceuticals Services	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0	J Michael Gorman	0
Idera	Overall	Computer Hardware &amp; Software	Information Technology	30	2.9	2.8	3.1	2.9	3.2	2.8	0.4	Randy Jacops	62
Poly Pharmaceuticals	Overall	
Furiex	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	5	0.0	0.0	0.0	0.0	0.0	0.0	June S. Almenoff	0
BioZone	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Dan Fisher	0
N30 Pharma	Overall	
Sauflon Pharmaceuticals	Overall			3	2.9	0.0	0.0	0.0	0.0	0.0	0.0	John Charles Maynard	100
Macleods Pharma	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	19	4	0.0	0.0	0.0	0.0	0.0	0.0		
Actelion Pharmaceuticals UK	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Steve Turley	0
Optimer	Overall	
Rhodes Pharmaceuticals	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Network Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Prasad Reddy	0
Poniard Pharmaceuticals	Overall	
Betta Pharmaceuticals	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Achillion	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Michael D. Kishbauch	100
Keltman	Overall	
Sunquest Pharmaceuticals	Overall			1	1	0.0	0.0	0.0	0.0	0.0	0.0		
CFR Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Leiutis	Overall	
Inex Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Tim Ruane	0
De Novo Pharmaceuticals	Overall	
Akhai Pharmaceuticals	Overall	
Satori Pharmaceuticals	Overall	
Saransh Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
The Madras Pharmaceuticals	Overall	Chemical Manufacturing	Manufacturing	0	0	0.0	0.0	0.0	0.0	0.0	0.0	A M Sulaiman	0
Neurim Pharmaceuticals	Overall	
Cequent Pharmaceuticals	Overall	
Algorithm Pharmaceuticals	Overall	
ACADIA Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	1	0.0	0.0	0.0	0.0	0.0	0.0	Uli Hacksell	0
Acumen Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Capellon Pharmaceuticals	Overall	
Nestor Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Adamis Pharmaceuticals	Overall	
EyeGate Pharmaceuticals	Overall	
Solfarma	Overall	
Mcguff Compounding Pharmacy	Overall	
Shalman Pharmaceuticals	Overall	
POLYGEN PHARMACEUTICALS	Overall	
Immtech	Overall	
Advent Pharmaceuticals	Overall	
General Pharmaceuticals	Overall	
A'raf Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Bonita Pharmaceuticals	Overall	
Indevus Pharmaceuticals	Overall	
Synthon	Overall	
Galectin Therapeutics	Overall	
Bell Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
J. B. Chemicals &amp; Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	7	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Meyer Pharmaceuticals (Main)	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	3	0.0	0.0	0.0	0.0	0.0	0.0	Michael O'Neill	0
Texas Pharmaceuticals	Overall	
Akrimax Pharmaceuticals	Overall	
Transchem Pharmaceuticals	Overall	Wholesale	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Ausio Pharmaceuticals	Overall	
Bafna Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Cabernet Pharmaceuticals	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Lev Pharmaceuticals	Overall	
SPIMACO Pharmaceuticals	Overall	
Xediton Pharmaceuticals	Overall	
Tempero Pharmaceuticals	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Dr. Willmar Schwabe Pharmaceuticals	Overall	
Global Napi Pharmaceuticals	Overall	
Elder Pharmaceuticals	Overall	
Zalicus Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Bosch Pharmaceuticals	Overall	
Finecure Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Dechra Pharmaceuticals	Overall	
Wallace Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
CPEX Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0	John A. Sedor	0
Stanmark Pharmaceuticals	Overall	
Aimil Pharmaceuticals	Overall	
Neimeth International Pharmaceuticals	Overall	
Vion Pharmaceuticals	Overall	
Inotek Pharmaceuticals	Overall	
Genetics Pharmaceuticals	Overall	
Genesis Pharmaceutical Enterprises	Overall	
Virdante Pharmaceuticals	Overall	
Kalobios	Overall	
NexGenix Pharmaceuticals (Main) HQ	Overall	
Himachal Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
InnoGen Pharmaceuticals	Overall	
UAS Pharmaceuticals	Overall	
Gloucester Pharmaceuticals	Overall	
Cadila Pharmaceuticals	Overall	
Intas Pharmaceuticals	Overall	
Abon Pharma	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Dr. Salah U. Ahmed	0
Samrudh Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Entod Pharm	Overall	
Urigen Pharmaceuticals	Overall	Biotech &amp; Pharmaceuticals	Biotech &amp; Pharmaceuticals	0	0	0.0	0.0	0.0	0.0	0.0	0.0	William J. Garner	0
United Pharmaceuticals	Overall	
Salve Pharmaceuticals	Overall	
Folares Pharmaceuticals	Overall	
SAJA Pharmaceuticals	Overall	
A1 Pharmaceuticals	Overall	
DesigneRx Pharmaceuticals	Overall	
Dishman Pharmaceuticals and Chemicals	Overall	
Multani Pharmaceuticals	Overall	
Advanced Plant Pharmaceuticals	Overall	
Dr JRK's Siddha Research and Pharmaceuticals	Overall	
Hamida Pharmaceuticals	Overall	
Nanobac Pharmaceuticals	Overall	
DKM Group	Overall	
LigoCyte	Overall	
Shasun	Overall	
Falcon Pharmaceuticals	Overall	
Dosch Pharmaceuticals Pvt.	Overall	
Semafore Pharmaceuticals	Overall	
Lincoln Pharmaceuticals	Overall	
