[u'Social Security Administration', u'University of Michigan', u'NYU (New York University)', u'University of Chicago', u'LivingSocial', u'New School', u'Sierra Club', u'University of Idaho', u'State of Arkansas', u'Washington State Department of Social and Health Services', u'SoFi', u'Social &amp; Scientific Systems', u'Social Annex', u'SocialChorus', u'Sprout Social', u'City of Richmond Virginia', u'Ignite Social Media', u'Lutheran Social Services of Wisconsin and Upper Michigan', u'Social Solutions', u'Fresno County', u'Social Tables', u'Social Interest Solutions', u'Lutheran Social Service of Minnesota', u'Lutheran Social Services of Illinois', u'Social Media Delivered', u'CDSS', u'Riverside County Department of Public Social Services', u'Hearsay Social', u'Missouri Department of Social Services', u'Social Impact', u'Calvin College', u'San Luis Obispo County, California', u'Law Offices of Eric A. Shore', u'SPORTS195', u'BSR', u'Social Gaming Network', u'Lutheran Social Services of Michigan', u'Falcon Social', u'South Carolina Department of Social Services', u'Social Science Research Council', u'Rescue Social Change Group', u'NYC Social Sports Club', u'EnviroMedia', u'Social Media Link', u'Mecklenburg County Department of Social Services', u'Episcopal Social Services of NY', u'Indiana Family and Social Services Administration', u'Social Development Commission', u'Lutheran Social Services of the South', u'Alameda County Social Services', u'NASW', u'Chesterfield County, Virginia', u'FSG', u'Diakon Lutheran Social Ministries', u'Orange County Social Services Agency', u'ACCESS - Arab Community Center for Economic and Social Services', u'Lutheran Social Services of New York', u'Social Vocational Services', u'Unified Social', u'Lutheran Social Services of The National Capital Area', u'Thrive Therapy and Social Center', u'Matrix', u'Los Angeles Department of Public Social Services', u'Social Work', u'Kinetic Social', u'Suit Social Media', u'We Are Social', u'Virginia Department of Social Services', u'Kansas Department of Social and Rehabilitation Services', u'Lutheran Social Services of New England', u'US Army Research Institute', u'RSF Social Finance', u'Social Growth Technologies', u'Pittsburgh Social Exchange', u'Social Service Coordinators', u'SAY San Diego', u'Center for Social Change', u'Social Entrepreneur Corps', u'Social Intelligence', u'Surefire Social', u'Domini Social Investments', u'Social Accountability International', u'Turning Point', u'PSR', u'Cumberland County Department of Social Services', u'NETWORK', u'Fity Social Media', u'Jewish Social Service Agency', u'Chicago Sport and Social Club', u'CLASP', u'Social Advocates for Youth', u'Strategic Social', u'Social Driver', u'ICPSR', u'Davidson County (North Carolina)', u'BigFoot Social', u'Posse Social Media', u'IMSS', u'National Academy of Social Insurance (NASI)', u'Punch Bowl Social', u'Social Kitchen and Bar', u'IHSD', u'Social Envi', u'STOP', u'Hurrdat Social Media', u'Institute for Social Research', u'Center for Social Dynamics', u'Drive Social Media', u'Lutheran Social Ministries of New Jersey', u'SSLG', u'Center for Social Innovation', u'Lutheran Social Services', u'Global Social', u'Stanley Brothers Social Enterprises', u'Gloucester County Division of Social Services', u'Wild Honey Media', u'Austin Sports &amp; Social Club', u'Upbring', u'Back Bay Social Club', u'IPPSR', u'Delaware Health and Social Services', u'Social Media Beast', u'Cabarrus Department of Social Services', u'MOKO Social Media', u'Suffolk County Department of Social Services', u'Barley Wheat &amp; Rye Social House', u'City of Portsmouth Department of Social Services', u'New Jersey Institute for Social Justice', u'Social Concepts', u'CSSMV', u'Social Life Management', u'Social Vantage', u'Social Strategy1', u'Lutheran Social Services of South Dakota', u'Grouper', u'Smarter Social Media', u'Catholic Social Services of Southern Nebraska', u'Social Restaurant &amp; Bar', u'Montgomery County Social Services', u'Social Capital', u'The Sports &amp; Social Club', u'Roeder Studios', u'Apogee Social Media Group', u'Social Sales Link', u'Lutheran Social Services of Northeran California', u'MUSA', u'Shenandoah Valley Social Services', u'Cleveland Arts and Social Sciences Academy', u'SEO-Social-Marketing', u'Madison Social', u'TrintMe', u'Social Resources', u'Social Solutions International', u'Canine Social Club', u'Community Action for Social Affairs', u'Black Sheep SMG', u'Social Savvy Design Studio', u'The Social Edge', u'Hackman Community Sports and Social Club', u'Catholic Social Services of Oakland County', u'KC Sport &amp; Social Club', u'National Economic and Social Rights Initiative', u'Preschool Social Academy', u'Prince William County DSS', u'LoneStar Sports and Social Club', u'Worldways Social Marketing', u'Lexington Social House', u'Southern Illinois Regional Social Services', u'Southwest Social Services', u'McDowell County Department of Social Services', u'Social Empowerment Center', u'Zipie', u'Prime Social Marketing', u'Inside Social', u'Catholic Social Services of Philadelphia', u'Social Security Advisory Board', u'Plaid Social Labs', u'Ministry of Social and Family Development', u"Callaghan's Irish Social Club", u'State of Connecticut Department of Social Services', u'Disability Law Center', u'Carteret County (North Carolina)', u'Social Creature Media', u'Social M. Power', u'RESAAS', u'Harmony | Social Adult Day Care', u'Jacksonville Social', u'Social Action Center', u'Social Cubix', u'Quality Social Targeting', u'Oregon Social Learning Center', u'Social Lighthouse', u'Black Box Social Media', u'Amador County', u'NYC Department of Social Services', u'Optimize Social Media', u'Social Venture Partners International', u'The Social Register of Las Vegas', u'Social Venture Technology Group', u'Lutheran Social Services of the Southwest', u'Baltimore City Department of Social Services', u'My Social Marketing Network', u'Zilker Social', u'Social Security Advocates for the Disabled', u'Social High Rise', u'Social Looks', u'Social Thinking', u'Social Kids', u'Center for Changing Lives', u'Social Science Automation', u'Integrated Social Media', u'Kalamazoo Sport and Social Club', u'Social Matters Digital', u'ESF', u'Social Science Associates', u'Watauga County Department of Social Services', u'Recruiting Social', u'SOCIAL Enjoyments', u'Social Media Marketing University', u'United Social Sports', u'Social Service Staffing', u'The Social Route', u'Town of Greenwich (Connecticut)', u'Corner Social', u'Butte County  Department of Employment and Social Services', u'NCPSSM', u'Santa Maria Valley Youth and Family Center', u'Social Passport', u'MBC', u'Union County, New Jersey', u'Social Media Marketing Systems', u'Ministry of Social Affairs', u'Crown Social Agency', u'Social Market Analytics', u'Chatham County (North Carolina)', u'Social Innovation Park', u'Social Justice Collaborative', u'United Nations Economic and Social Commission for Asia and the Pacific', u'Southeast Area Social Services Funding Authority', u'Alaska Department of Health and Social Services', u'Paulist Social Services', u'Westchester County Department of Social Services', u'Kherwadi Social Welfare Association', u'International Social Service', u'Social Policy Research Associates', u'TOSS', u'New Hanover County Department of Social Services', u'Social Enterprises', u'O.Y.S.T.E.R.', u'The Richard Mauthe Center for Faith, Spirituality, and Social Justice', u'Northern Health and Social Care Trust', u'Passaic County Board of Social Services', u'SocialMetric', u'Social Media Enterprise', u'Socialterminals', u'Social Convergence', u'Philippine Social Security System', u'Family Counselling Centre', u'we me corporate social networks', u'Faculty of Health, Social Care and Education', u'SCUT Association of Social Services', u'Samhita Social Ventures', u'Bridge For World', u'Lutheran Social Services of Nevada', u'Department of Panchayat &amp; Social Welfare', u'Live Out Social Network', u'National Council for Social Security Fund', u'Social Freedom', u'AJ Social Care', u'St. Leonards Sports &amp; Social Club', u'Toronto Sports and Social Club', u'Institute of Social and Economic Research', u'Silverback Social', u'Social Bullets', u'Social Media Top Team', u'Social Media Platform', u'Groupiest', u'Sulabh International Social Service', u'CloudNine Social Media &amp; Digital Talent', u'Social Evening', u'Economic and Social Research Institute', u'Southsea Social Club', u'Social Venture Partners', u'Communication For Social Change Consortium', u'My Social Calendar', u'TLC Medical Social Worker Agency', u'Inner Sydney Regional Council', u'SEESHA', u'European Economic &amp; Social Committee', u'Social Quantum', u'habitat social', u'National Council for Voluntary Organisations', u'NatCen', u'SARDA', u'Department of Social Development', u'Lutheran Social Ministries of New Jersey', u'Employment and Social Services', u'Romania Ministry of Labor, Family and Social Protection', u'Up And Social', u'County of Cochise Health Services', u'Global Initiative for Economic, Social and Cultural Rights', u'County of Columbia (NY) Department of Social Services', u'Herkimer County Department of Social Services', u'Rig Social Care Recruit', u'SDLP', u'mPower Social Enterprises', u'State of Louisiana - Department of Social Services', u'Ashford Social Media', u'Jaratech Social Technologies', u'Parry Sound District Social Services Administration Board', u'National Institute of Economic and Social Research', u'District of Nipissing Social Services Administration Board', u'Social Moov', u'Cochrane District Social Services Administration Board', u'Social Investment Scotland', u'District of Timiskaming Social Services Administration Board', u"carrefour d'accompagnement public social", u'District of Thunder Bay Social Services Administration Board', u'DSWD', u'CMSS', u'Octopus &amp; Son', u'Dataprev', u'Social Media', u'Youflik Social Net Connect', u'UNHCR, Social Protection Fund', u'Social Media Today', u'Social Objects Software', u'Grameen Intel', u'Social Eyez', u'Social Noise', u'LIEN SOCIAL', u'Ministere Sant\u0102\u0160 et Services Sociaux Canada', u'Tenfold Social Training', u'JKW Social Media', u'Ministry of Health', u'Boom Social', u'SOCIAL MEDIA INTERACTIVE', u'SESCAM', u'Moscow Social Register', u'Social Kauai', u'Center Social Living in High Beaujolais.', u'Social Networks Agency', u'Social Investment Forum', u'Graduate School of Chinese Academy of Social Sciences', u'Tomakin Sports and Social Club', u'EURL JD SOCIAL COUNCIL', u'Wilson County Sheriff - North Carolina', u"Max's Social House", u'Universit\xe4t Mannheim', u'Social Planning and Research Council of Hamilton', u'Groupement Interprofessionnel Medico Social', u'Catholic Social Services of Mobile County', u'Social Reality', u'Hunslet Carr Sports &amp; Social Club', u'Alamance County Department of Social Services', u'Urja Social', u'Social Media Outcomes', u'Phoenix Lifestyle Social Club', u'City of Social Circle Fire Department', u'Gokul Social University', u'Social Service Professionals', u'Cumberland County Board of Social Services', u'Patrick County Social Services', u'Lawson Social Media', u'Fulbridge Social Care', u'Employment and Social Development Canada', u'Social Security Disability Advocates', u'Fundaci\xf3 pel Desenvolupament Hum\xe0 i Social', u'General Social Care Council', u'Halifax County Sheriff - North Carolina', u'Economic and Social Research Council', u'ICSSR', u'Health and Social Care Partnership', u'Balkan Institute for Labor and Social Policy', u'STPS', u'Social Factor', u'Mexican Ministry of Social Development (SEDESOL)', u'AboutMe 247', u'BS Social Care', u'My Social Media Jobs', u'Rainy River District Social Services Administration Board', u'Indian Social Development Association', u'City Social Welfare Center in Belgrade', u'Social Synergies Marketing', u'Radius Social', u'Center for Health and Social Services Beauce', u'1 Social Media Agency', u'Social Interactive', u'Social Dynamics', u'Social Web Factory']
Name	Job	Industry	Sector	Number of ratings	Overall rating	Culture and values	Work life balance	Senior Leadership	Compensation and benefits	Career opportunities	Recommend to friend	Name CEO	Pourcentage approve CEO
Social Security Administration	Overall	Federal Agencies	Government	368	3.3	2.9	3.9	2.9	3.7	2.8	0.6	Carolyn W. Colvin	70
University of Michigan	Overall	Colleges &amp; Universities	Education	1193	4.2	4.0	4.0	3.5	3.8	3.7	0.9	Mark Schlissel	97
NYU (New York University)	Overall	Colleges &amp; Universities	Education	797	4	3.8	3.9	3.4	3.5	3.5	0.8	John E. Sexton	80
University of Chicago	Overall	Colleges &amp; Universities	Education	596	3.7	3.6	3.5	3.1	3.3	3.5	0.7	Robert J. Zimmer	64
LivingSocial	Overall	Internet	Information Technology	543	2.9	3.4	3.5	2.4	3.5	2.6	0.4	Gautam Thakar	43
New School	Overall	Colleges &amp; Universities	Education	103	3.7	3.5	3.8	3.2	3.1	3.0	0.8	David E. Van Zandt	87
Sierra Club	Overall	Membership Organizations	Business Services	80	3.8	4.3	3.9	4.0	3.3	3.5	0.9	Michael Brune	95
University of Idaho	Overall	Colleges &amp; Universities	Education	68	3.7	3.8	3.7	3.1	2.6	3.2	0.8	Chuck Staben	100
State of Arkansas	Overall	State &amp; Regional Agencies	Government	61	3.1	3.2	3.6	2.8	2.8	2.9	0.7	Mike Beebe	96
Washington State Department of Social and Health Services	Overall	State &amp; Regional Agencies	Government	58	2.7	2.7	2.9	2.3	2.9	3.0	0.4	Kevin Quigley	48
SoFi	Overall	Lending	Finance	47	4.2	4.4	3.8	4.3	4.6	4.3	0.9	Mike Cagney	97
Social &amp; Scientific Systems	Overall	Federal Agencies	Government	368	3.3	2.9	3.9	2.9	3.7	2.8	0.6	Carolyn W. Colvin	70
Social Annex	Overall	Computer Hardware &amp; Software	Information Technology	35	3	3.1	2.7	3.1	2.8	3.2	0.6	Al Lalani	53
SocialChorus	Overall	Computer Hardware &amp; Software	Information Technology	32	3.8	4.3	3.9	3.9	3.8	4.1	0.8	Greg Shove	90
Sprout Social	Overall	Internet	Information Technology	33	4.8	5.0	4.8	4.9	4.5	4.5	1.0	Justyn Howard	100
City of Richmond Virginia	Overall	Municipal Governments	Government	33	2.3	1.9	2.9	1.9	2.2	2.1	0.3	Dwight C. Jones	24
Ignite Social Media	Overall	Advertising &amp; Marketing	Business Services	28	3.5	4.1	4.3	3.0	3.3	3.0	0.6	Jim Tobin	80
Lutheran Social Services of Wisconsin and Upper Michigan	Overall	Social Assistance	Non-Profit	28	3.6	4.1	3.3	3.3	2.8	3.3	0.6	David N. Larson	100
Social Solutions	Overall	Computer Hardware &amp; Software	Information Technology	31	3.4	3.5	3.4	3.2	3.1	3.6	0.7	Scott Johnson	70
Fresno County	Overall	Municipal Governments	Government	27	3.4	2.9	3.6	2.9	3.1	3.6	0.6	Henry Perea	56
Social Tables	Overall	Enterprise Software &amp; Network Solutions	Information Technology	25	4.7	4.9	3.8	4.6	4.1	4.7	1.0	Dan Berger	97
Social Interest Solutions	Overall	Social Assistance	Non-Profit	25	2	1.8	1.9	1.6	2.0	2.0	0.2		
Lutheran Social Service of Minnesota	Overall	
Lutheran Social Services of Illinois	Overall	Industrial Manufacturing	Manufacturing	28	2.8	3.6	2.6	2.4	2.5	2.3	0.4	Rev. Denver Bitner	66
Social Media Delivered	Overall	Motion Picture Production &amp; Distribution	Media	24	3.4	3.7	3.1	3.0	2.6	3.6	0.6	Eve Mayer	92
CDSS	Overall	State &amp; Regional Agencies	Government	29	2.8	2.7	2.9	2.8	3.3	2.7	0.5	Douglas D. Park	100
Riverside County Department of Public Social Services	Overall	Municipal Governments	Government	24	2.7	2.7	2.3	2.4	3.2	3.3	0.5	Susan Loew	54
Hearsay Social	Overall	Research &amp; Development	Business Services	22	4.2	4.4	4.5	4.1	4.1	3.7	0.8	Clara Shih	92
Missouri Department of Social Services	Overall	State &amp; Regional Agencies	Government	24	2.2	2.2	2.5	1.6	2.5	2.0	0.1		
Social Impact	Overall	Accounting	Accounting &amp; Legal	23	3.3	4.2	2.4	3.0	3.4	3.5	0.6	Rolf Sartorius	92
Calvin College	Overall	Colleges &amp; Universities	Education	19	4.3	4.6	4.7	4.4	3.0	3.2	0.9		
San Luis Obispo County, California	Overall	Municipal Governments	Government	21	3	2.7	3.4	2.8	3.3	3.1	0.5	James R. Patterson	27
Law Offices of Eric A. Shore	Overall	Legal	Accounting &amp; Legal	19	3.6	3.6	3.6	3.2	3.4	3.3	0.6	Eric A. Shore	77
SPORTS195	Overall	IT Services	Information Technology	30	1.8	1.7	2.6	1.0	1.7	1.3	0.1	Rob Petty	15
BSR	Overall	Membership Organizations	Business Services	23	2.9	3.5	3.2	2.9	3.1	3.2	0.6	Aron Cramer	22
Social Gaming Network	Overall	Video Games	Media	19	3.9	4.1	4.4	3.5	3.5	3.8	0.7	Chris DeWolfe	100
Lutheran Social Services of Michigan	Overall	Membership Organizations	Business Services	17	3.4	3.6	3.1	2.9	3.0	2.8	0.6	Mark Stutrud	59
Falcon Social	Overall	Advertising &amp; Marketing	Business Services	20	4.7	4.9	4.5	4.2	4.2	4.5	0.9	Ulrik Bo Larsen	97
South Carolina Department of Social Services	Overall	State &amp; Regional Agencies	Government	15	2.8	2.7	3.1	2.4	2.3	2.4	0.6		
Social Science Research Council	Overall	Membership Organizations	Business Services	14	3.7	3.8	4.4	3.3	3.5	3.4	0.9	Ira Katznelson	61
Rescue Social Change Group	Overall	Advertising &amp; Marketing	Business Services	13	3.3	4.2	2.7	3.3	3.1	3.7	0.6	Kristin Carroll	0
NYC Social Sports Club	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	13	2.7	2.6	2.8	2.4	3.3	2.3	0.3	Amy Short	60
EnviroMedia	Overall	Advertising &amp; Marketing	Business Services	13	2.9	3.3	3.4	2.7	3.1	3.2	0.5	Valerie Davis	12
Social Media Link	Overall	Accounting	Accounting &amp; Legal	12	3.4	3.3	3.2	3.4	3.0	3.3	0.5	Susan Frech	87
Mecklenburg County Department of Social Services	Overall	Municipal Governments	Government	16	3	3.6	3.3	2.7	3.6	3.3	0.5		
Episcopal Social Services of NY	Overall	Social Assistance	Non-Profit	13	2.8	3.2	3.0	2.4	2.8	3.3	0.6	Elizabeth McCarthy	82
Indiana Family and Social Services Administration	Overall	State &amp; Regional Agencies	Government	11	2.8	2.2	2.8	2.2	2.7	2.6	0.5		
Social Development Commission	Overall	State &amp; Regional Agencies	Government	11	2.9	2.4	2.9	2.1	3.1	2.4	0.5		
Lutheran Social Services of the South	Overall	Health Care Services &amp; Hospitals	Health Care	11	2.9	2.9	2.7	2.1	3.0	2.3	0.5		
Alameda County Social Services	Overall	Municipal Governments	Government	13	3.7	3.4	3.6	3.6	3.7	3.3	0.6		
NASW	Overall	Membership Organizations	Business Services	11	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
Chesterfield County, Virginia	Overall	Municipal Governments	Government	12	3.2	3.2	3.5	2.9	3.0	2.6	0.7		
FSG	Overall	Wholesale	Business Services	14	2.9	2.2	2.8	2.0	2.7	2.4	0.4	Bill Graham	56
Diakon Lutheran Social Ministries	Overall	Health Care Services &amp; Hospitals	Health Care	12	2.8	2.3	2.4	2.1	2.9	2.2	0.2	Rev Daun E. McKee	57
Orange County Social Services Agency	Overall	Municipal Governments	Government	9	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Michael F Ryan	100
ACCESS - Arab Community Center for Economic and Social Services	Overall	Hotels, Motels, &amp; Resorts	Travel &amp; Tourism	9	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
Lutheran Social Services of New York	Overall	Religious Organizations	Non-Profit	9	3	0.0	0.0	0.0	0.0	0.0	0.0		
Social Vocational Services	Overall	Social Assistance	Non-Profit	9	2.2	0.0	0.0	0.0	0.0	0.0	0.0		
Unified Social	Overall	Internet	Information Technology	8	4.3	0.0	0.0	0.0	0.0	0.0	0.0	Sheldon Owen	100
Lutheran Social Services of The National Capital Area	Overall			7	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
Thrive Therapy and Social Center	Overall	Health Care Services &amp; Hospitals	Health Care	7	4.7	0.0	0.0	0.0	0.0	0.0	0.0		
Matrix	Overall	Research &amp; Development	Business Services	9	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Dean Rehberger	100
Los Angeles Department of Public Social Services	Overall	Municipal Governments	Government	7	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Philip L. Browning	100
Social Work	Overall	Staffing &amp; Outsourcing	Business Services	7	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Kinetic Social	Overall	Advertising &amp; Marketing	Business Services	6	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Don Mathis	100
Suit Social Media	Overall	
We Are Social	Overall	Advertising &amp; Marketing	Business Services	14	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Virginia Department of Social Services	Overall	State &amp; Regional Agencies	Government	7	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Martin D. Brown	0
Kansas Department of Social and Rehabilitation Services	Overall	State &amp; Regional Agencies	Government	7	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Wm. Jeff Kahrs	0
Lutheran Social Services of New England	Overall	Social Assistance	Non-Profit	7	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
US Army Research Institute	Overall	Federal Agencies	Government	5	4	0.0	0.0	0.0	0.0	0.0	0.0		
RSF Social Finance	Overall	Social Assistance	Non-Profit	5	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Don Shaffer	0
Social Growth Technologies	Overall	Advertising &amp; Marketing	Business Services	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Paul Capriolo	61
Pittsburgh Social Exchange	Overall	Membership Organizations	Business Services	5	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
Social Service Coordinators	Overall	Health Care Services &amp; Hospitals	Health Care	6	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Kevin C. Barrett	0
SAY San Diego	Overall	
Center for Social Change	Overall	Federal Agencies	Government	5	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Social Entrepreneur Corps	Overall	Social Assistance	Non-Profit	9	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Greg Van Kirk	100
Social Intelligence	Overall	Enterprise Software &amp; Network Solutions	Information Technology	5	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Max Drucker	0
Surefire Social	Overall	Accounting	Accounting &amp; Legal	5	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
Domini Social Investments	Overall	Investment Banking &amp; Asset Management	Finance	6	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Amy Domini	40
Social Accountability International	Overall	Social Assistance	Non-Profit	5	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Turning Point	Overall	Social Assistance	Non-Profit	30	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Lord Victor Adebowale	44
PSR	Overall	Health Fundraising Organizations	Non-Profit	4	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Catherine Thomasson	0
Cumberland County Department of Social Services	Overall	Federal Agencies	Government	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
NETWORK	Overall	Telecommunications Services	Telecommunications	9787	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Randall L. Stephenson	72
