Fity Social Media	Overall	Advertising &amp; Marketing	Business Services	5	5	0.0	0.0	0.0	0.0	0.0	0.0	Matthew Pattoli	100
Jewish Social Service Agency	Overall	Health Care Services &amp; Hospitals	Health Care	4	4	0.0	0.0	0.0	0.0	0.0	0.0	Joan Glade De Pontet	100
Chicago Sport and Social Club	Overall	
CLASP	Overall	
Social Advocates for Youth	Overall	Social Assistance	Non-Profit	5	3.2	0.0	0.0	0.0	0.0	0.0	0.0	Nancy Gannon Hornberger	100
Strategic Social	Overall	Advertising &amp; Marketing	Business Services	5	4	0.0	0.0	0.0	0.0	0.0	0.0	Matt Bigge	100
Social Driver	Overall	Advertising &amp; Marketing	Business Services	3	5	0.0	0.0	0.0	0.0	0.0	0.0	Thomas Sanchez	100
ICPSR	Overall	Membership Organizations	Business Services	3	4.3	0.0	0.0	0.0	0.0	0.0	0.0		
Davidson County (North Carolina)	Overall	Federal Agencies	Government	3	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
BigFoot Social	Overall	Advertising &amp; Marketing	Business Services	3	2	0.0	0.0	0.0	0.0	0.0	0.0	Chris Durig	0
Posse Social Media	Overall	IT Services	Information Technology	3	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
IMSS	Overall	Federal Agencies	Government	12	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
National Academy of Social Insurance (NASI)	Overall	Membership Organizations	Business Services	3	5	0.0	0.0	0.0	0.0	0.0	0.0		
Punch Bowl Social	Overall			3	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Social Kitchen and Bar	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
IHSD	Overall	Colleges &amp; Universities	Education	4	2.2	0.0	0.0	0.0	0.0	0.0	0.0		
Social Envi	Overall	Advertising &amp; Marketing	Business Services	3	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
STOP	Overall	
Hurrdat Social Media	Overall	Advertising &amp; Marketing	Business Services	3	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Adi Kunalic &amp; Krista Vogel	100
Institute for Social Research	Overall	Research &amp; Development	Business Services	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
Center for Social Dynamics	Overall			2	3.2	0.0	0.0	0.0	0.0	0.0	0.0		
Drive Social Media	Overall			2	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Lutheran Social Ministries of New Jersey	Overall	Religious Organizations	Non-Profit	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
SSLG	Overall	Legal	Accounting &amp; Legal	2	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Center for Social Innovation	Overall	
Lutheran Social Services	Overall			2	4	0.0	0.0	0.0	0.0	0.0	0.0		
Global Social	Overall			2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Stanley Brothers Social Enterprises	Overall	Consumer Products Manufacturing	Manufacturing	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Gloucester County Division of Social Services	Overall	Municipal Governments	Government	3	3	0.0	0.0	0.0	0.0	0.0	0.0		
Wild Honey Media	Overall	Computer Hardware &amp; Software	Information Technology	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Austin Sports &amp; Social Club	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
Upbring	Overall			2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Back Bay Social Club	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	2	2.3	0.0	0.0	0.0	0.0	0.0	0.0	Ryan Greene	100
IPPSR	Overall	Colleges &amp; Universities	Education	2	1.7	0.0	0.0	0.0	0.0	0.0	0.0		
Delaware Health and Social Services	Overall	State &amp; Regional Agencies	Government	2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media Beast	Overall	Advertising &amp; Marketing	Business Services	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Cabarrus Department of Social Services	Overall	Federal Agencies	Government	2	2.3	0.0	0.0	0.0	0.0	0.0	0.0		
MOKO Social Media	Overall	Computer Hardware &amp; Software	Information Technology	4	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Ian Rodwell	100
Suffolk County Department of Social Services	Overall	
Barley Wheat &amp; Rye Social House	Overall	
City of Portsmouth Department of Social Services	Overall	Municipal Governments	Government	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0		
New Jersey Institute for Social Justice	Overall	Industrial Manufacturing	Manufacturing	2	3.6	0.0	0.0	0.0	0.0	0.0	0.0		
Social Concepts	Overall	Internet	Information Technology	2	2.4	0.0	0.0	0.0	0.0	0.0	0.0		
CSSMV	Overall	Industrial Manufacturing	Manufacturing	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
Social Life Management	Overall	
Social Vantage	Overall	
Social Strategy1	Overall	Enterprise Software &amp; Network Solutions	Information Technology	2	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Dennis Stoutenburgh	100
Lutheran Social Services of South Dakota	Overall	Social Assistance	Non-Profit	2	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Betty Oldenkamp	0
Grouper	Overall	Membership Organizations	Business Services	2	4.1	0.0	0.0	0.0	0.0	0.0	0.0	Michael Waxman	100
Smarter Social Media	Overall	
Catholic Social Services of Southern Nebraska	Overall	
Social Restaurant &amp; Bar	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Montgomery County Social Services	Overall	Municipal Governments	Government	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Social Capital	Overall	Social Assistance	Non-Profit	1	5	0.0	0.0	0.0	0.0	0.0	0.0	David B. Crowley	0
The Sports &amp; Social Club	Overall	
Roeder Studios	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Apogee Social Media Group	Overall	Accounting	Accounting &amp; Legal	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Social Sales Link	Overall	
Lutheran Social Services of Northeran California	Overall	Industrial Manufacturing	Manufacturing	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Barbara Droher Kline	0
MUSA	Overall	Lending	Finance	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Shenandoah Valley Social Services	Overall	
Cleveland Arts and Social Sciences Academy	Overall	Colleges &amp; Universities	Education	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
SEO-Social-Marketing	Overall	
Madison Social	Overall	
TrintMe	Overall	
Social Resources	Overall	
Social Solutions International	Overall	Research &amp; Development	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Susanna Nemes	100
Canine Social Club	Overall	
Community Action for Social Affairs	Overall	
Black Sheep SMG	Overall	Advertising &amp; Marketing	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Social Savvy Design Studio	Overall	Commercial Printing	Business Services	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Jennifer Sanchez	0
The Social Edge	Overall	Publishing	Media	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Hackman Community Sports and Social Club	Overall			1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Catholic Social Services of Oakland County	Overall			2	2.4	0.0	0.0	0.0	0.0	0.0	0.0		
KC Sport &amp; Social Club	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
National Economic and Social Rights Initiative	Overall	
Preschool Social Academy	Overall	
Prince William County DSS	Overall	
LoneStar Sports and Social Club	Overall	
Worldways Social Marketing	Overall	
Lexington Social House	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Southern Illinois Regional Social Services	Overall	
Southwest Social Services	Overall	
McDowell County Department of Social Services	Overall	
Social Empowerment Center	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Zipie	Overall	
Prime Social Marketing	Overall	Advertising &amp; Marketing	Business Services	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Inside Social	Overall	Internet	Information Technology	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Catholic Social Services of Philadelphia	Overall	
Social Security Advisory Board	Overall	Federal Agencies	Government	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Plaid Social Labs	Overall	
Ministry of Social and Family Development	Overall	
Callaghan's Irish Social Club	Overall	
State of Connecticut Department of Social Services	Overall	
Disability Law Center	Overall	
Carteret County (North Carolina)	Overall	
Social Creature Media	Overall	Accounting	Accounting &amp; Legal	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Josh Dirks	0
Social M. Power	Overall	Accounting	Accounting &amp; Legal	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
RESAAS	Overall	
Harmony | Social Adult Day Care	Overall	
Jacksonville Social	Overall	
Social Action Center	Overall	
Social Cubix	Overall	
Quality Social Targeting	Overall	
Oregon Social Learning Center	Overall	Colleges &amp; Universities	Education	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Social Lighthouse	Overall	
Black Box Social Media	Overall	
Amador County	Overall	
NYC Department of Social Services	Overall	Municipal Governments	Government	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Optimize Social Media	Overall	
Social Venture Partners International	Overall	
The Social Register of Las Vegas	Overall	
Social Venture Technology Group	Overall			1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Lutheran Social Services of the Southwest	Overall	
Baltimore City Department of Social Services	Overall	
My Social Marketing Network	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Zilker Social	Overall	
Social Security Advocates for the Disabled	Overall	
Social High Rise	Overall	
Social Looks	Overall	
Social Thinking	Overall	Education Training Services	Education	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Social Kids	Overall	Colleges &amp; Universities	Education	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Center for Changing Lives	Overall	
Social Science Automation	Overall	Advertising &amp; Marketing	Business Services	2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Integrated Social Media	Overall	
Kalamazoo Sport and Social Club	Overall	
Social Matters Digital	Overall	
ESF	Overall	
Social Science Associates	Overall	
Watauga County Department of Social Services	Overall	State &amp; Regional Agencies	Government	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Tom Hughes	0
Recruiting Social	Overall	
SOCIAL Enjoyments	Overall			1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media Marketing University	Overall	
United Social Sports	Overall	
Social Service Staffing	Overall	
The Social Route	Overall	
Town of Greenwich (Connecticut)	Overall	
Corner Social	Overall	
Butte County  Department of Employment and Social Services	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
NCPSSM	Overall	
Santa Maria Valley Youth and Family Center	Overall	
Social Passport	Overall	
MBC	Overall	
Union County, New Jersey	Overall	Municipal Governments	Government	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media Marketing Systems	Overall	Advertising &amp; Marketing	Business Services	2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Ministry of Social Affairs	Overall	
Crown Social Agency	Overall	
Social Market Analytics	Overall	
Chatham County (North Carolina)	Overall	
Social Innovation Park	Overall	
Social Justice Collaborative	Overall	
United Nations Economic and Social Commission for Asia and the Pacific	Overall	
Southeast Area Social Services Funding Authority	Overall	
Alaska Department of Health and Social Services	Overall	State &amp; Regional Agencies	Government	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Bill Hogan	0
Paulist Social Services	Overall	
Westchester County Department of Social Services	Overall	
Kherwadi Social Welfare Association	Overall	Social Assistance	Non-Profit	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
International Social Service	Overall	Social Assistance	Non-Profit	1	1	0.0	0.0	0.0	0.0	0.0	0.0	Jean Ayoub	0
Social Policy Research Associates	Overall	
TOSS	Overall	Social Assistance	Non-Profit	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
New Hanover County Department of Social Services	Overall	
Social Enterprises	Overall	Accounting	Accounting &amp; Legal	1	3	0.0	0.0	0.0	0.0	0.0	0.0	Ericka Dickey-Nelson	0
O.Y.S.T.E.R.	Overall	Social Assistance	Non-Profit	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
The Richard Mauthe Center for Faith, Spirituality, and Social Justice	Overall	
Northern Health and Social Care Trust	Overall	
Passaic County Board of Social Services	Overall	Municipal Governments	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Mark Schiffer	0
SocialMetric	Overall	
Social Media Enterprise	Overall	
Socialterminals	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Convergence	Overall	Grantmaking Foundations	Non-Profit	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Philippine Social Security System	Overall	
Family Counselling Centre	Overall	
we me corporate social networks	Overall	
Faculty of Health, Social Care and Education	Overall	Colleges &amp; Universities	Education	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Fiona Ross	0
SCUT Association of Social Services	Overall	
Samhita Social Ventures	Overall			2	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Bridge For World	Overall	Social Assistance	Non-Profit	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Lutheran Social Services of Nevada	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Department of Panchayat &amp; Social Welfare	Overall	
Live Out Social Network	Overall	
National Council for Social Security Fund	Overall	
Social Freedom	Overall	Advertising &amp; Marketing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Corinne Cavanaugh	0
AJ Social Care	Overall	Staffing &amp; Outsourcing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
St. Leonards Sports &amp; Social Club	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	2	3.8	0.0	0.0	0.0	0.0	0.0	0.0		
Toronto Sports and Social Club	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Institute of Social and Economic Research	Overall	
Silverback Social	Overall	IT Services	Information Technology	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Bullets	Overall	IT Services	Information Technology	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media Top Team	Overall	Advertising &amp; Marketing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media Platform	Overall	
Groupiest	Overall	
Sulabh International Social Service	Overall	Membership Organizations	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Suresh Prasad	0
CloudNine Social Media &amp; Digital Talent	Overall	
Social Evening	Overall	
Economic and Social Research Institute	Overall	Research &amp; Development	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Frances Ruane	0
Southsea Social Club	Overall	Membership Organizations	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Social Venture Partners	Overall	
Communication For Social Change Consortium	Overall	
My Social Calendar	Overall	
TLC Medical Social Worker Agency	Overall	Health Care Services &amp; Hospitals	Health Care	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Yvette A. Jackson	0
Inner Sydney Regional Council	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
SEESHA	Overall	Social Assistance	Non-Profit	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
European Economic &amp; Social Committee	Overall	
Social Quantum	Overall	
habitat social	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
National Council for Voluntary Organisations	Overall	
NatCen	Overall	Research &amp; Development	Business Services	4	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
SARDA	Overall	Social Assistance	Non-Profit	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Department of Social Development	Overall			1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Lutheran Social Ministries of New Jersey	Overall	Religious Organizations	Non-Profit	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
Employment and Social Services	Overall	
Romania Ministry of Labor, Family and Social Protection	Overall	Federal Agencies	Government	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Up And Social	Overall	
County of Cochise Health Services	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Global Initiative for Economic, Social and Cultural Rights	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
County of Columbia (NY) Department of Social Services	Overall	Municipal Governments	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Herkimer County Department of Social Services	Overall	Municipal Governments	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Rig Social Care Recruit	Overall	
SDLP	Overall	
mPower Social Enterprises	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
State of Louisiana - Department of Social Services	Overall	
Ashford Social Media	Overall	Motion Picture Production &amp; Distribution	Media	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Jaratech Social Technologies	Overall	
Parry Sound District Social Services Administration Board	Overall	Health Care Services &amp; Hospitals	Health Care	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
National Institute of Economic and Social Research	Overall	Publishing	Media	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
District of Nipissing Social Services Administration Board	Overall	Health Care Services &amp; Hospitals	Health Care	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Moov	Overall	
Cochrane District Social Services Administration Board	Overall	
Social Investment Scotland	Overall	Lending	Finance	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Scott Anderson	0
District of Timiskaming Social Services Administration Board	Overall	Federal Agencies	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
carrefour d'accompagnement public social	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
District of Thunder Bay Social Services Administration Board	Overall	Federal Agencies	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
DSWD	Overall	Federal Agencies	Government	9	3.9	0.0	0.0	0.0	0.0	0.0	0.0		
CMSS	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Octopus &amp; Son	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	2	1.5	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media	Overall	Accounting	Accounting &amp; Legal	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Tim O'Shaughnessy	0
Youflik Social Net Connect	Overall	Computer Hardware &amp; Software	Information Technology	3	4	0.0	0.0	0.0	0.0	0.0	0.0		
UNHCR, Social Protection Fund	Overall	Social Assistance	Non-Profit	2	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media Today	Overall	Advertising &amp; Marketing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Robin Fray Carey	0
Social Objects Software	Overall			2	1	0.0	0.0	0.0	0.0	0.0	0.0		
Grameen Intel	Overall			1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Social Eyez	Overall	Advertising &amp; Marketing	Business Services	1	1	0.0	0.0	0.0	0.0	0.0	0.0	Fadl Al Tarzi	0
Social Noise	Overall	Advertising &amp; Marketing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Miguel Pereira	0
LIEN SOCIAL	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Tenfold Social Training	Overall	Colleges &amp; Universities	Education	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Stacy Donovan Zapar	0
JKW Social Media	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Ministry of Health	Overall	Health Care Services &amp; Hospitals	Health Care	10	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Helia Molina Milman	100
Boom Social	Overall	
SOCIAL MEDIA INTERACTIVE	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
SESCAM	Overall	Federal Agencies	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Moscow Social Register	Overall	Federal Agencies	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Kauai	Overall	
Center Social Living in High Beaujolais.	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Networks Agency	Overall	Advertising &amp; Marketing	Business Services	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
Social Investment Forum	Overall	Membership Organizations	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Graduate School of Chinese Academy of Social Sciences	Overall	Colleges &amp; Universities	Education	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Tomakin Sports and Social Club	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
EURL JD SOCIAL COUNCIL	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Wilson County Sheriff - North Carolina	Overall	Municipal Governments	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Max's Social House	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Planning and Research Council of Hamilton	Overall	
Groupement Interprofessionnel Medico Social	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Catholic Social Services of Mobile County	Overall	Social Assistance	Non-Profit	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Marilyn King	0
Social Reality	Overall	Advertising &amp; Marketing	Business Services	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Hunslet Carr Sports &amp; Social Club	Overall	Membership Organizations	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Alamance County Department of Social Services	Overall	Municipal Governments	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Urja Social	Overall	Consulting	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Media Outcomes	Overall	Education Training Services	Education	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Phoenix Lifestyle Social Club	Overall	
City of Social Circle Fire Department	Overall	Municipal Governments	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Gokul Social University	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Service Professionals	Overall	
Cumberland County Board of Social Services	Overall	
Patrick County Social Services	Overall	
Lawson Social Media	Overall	IT Services	Information Technology	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Fulbridge Social Care	Overall	Staffing &amp; Outsourcing	Business Services	3	2.6	0.0	0.0	0.0	0.0	0.0	0.0	S J Lewis	0
Employment and Social Development Canada	Overall	Federal Agencies	Government	4	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Jason Kenney	100
Social Security Disability Advocates	Overall	Legal	Accounting &amp; Legal	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Rosie Wessendorf	0
General Social Care Council	Overall	Federal Agencies	Government	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Halifax County Sheriff - North Carolina	Overall	Municipal Governments	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Economic and Social Research Council	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0	Ronald Amman	0
ICSSR	Overall	Colleges &amp; Universities	Education	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Health and Social Care Partnership	Overall	Social Assistance	Non-Profit	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Balkan Institute for Labor and Social Policy	Overall	Social Assistance	Non-Profit	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
STPS	Overall	
Social Factor	Overall	Advertising &amp; Marketing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0	R. Scott Harris	0
Mexican Ministry of Social Development (SEDESOL)	Overall	Federal Agencies	Government	3	3.7	0.0	0.0	0.0	0.0	0.0	0.0		
AboutMe 247	Overall	Internet	Information Technology	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
BS Social Care	Overall	Advertising &amp; Marketing	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
My Social Media Jobs	Overall	Staffing &amp; Outsourcing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Rainy River District Social Services Administration Board	Overall	Federal Agencies	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Indian Social Development Association	Overall	
City Social Welfare Center in Belgrade	Overall	
Social Synergies Marketing	Overall	Advertising &amp; Marketing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Radius Social	Overall	Advertising &amp; Marketing	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Center for Health and Social Services Beauce	Overall	Federal Agencies	Government	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
1 Social Media Agency	Overall	Computer Hardware &amp; Software	Information Technology	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
Social Interactive	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Social Dynamics	Overall	
Social Web Factory	Overall	Internet	Information Technology	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
