Quik Travel Staffing	Overall	Staffing &amp; Outsourcing	Business Services	4	4.6	0.0	0.0	0.0	0.0	0.0	0.0	Stefan Windheuser	100
Travel Country Outdoors	Overall	Sporting Goods Stores	Retail	4	1.7	0.0	0.0	0.0	0.0	0.0	0.0	Mike Plante	0
AmeriCan Adventures	Overall	Bus Transportation Services	Travel &amp; Tourism	5	3.8	0.0	0.0	0.0	0.0	0.0	0.0	Darrell Wade	100
U.S. Travel Association	Overall	Casual Restaurants	Restaurants, Bars &amp; Food Services	3	4	0.0	0.0	0.0	0.0	0.0	0.0	Caroline Beteta	100
COUNCIL FOR EDUCATIONAL TRAVEL USA	Overall			3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
Lowcosttravelgroup	Overall	Travel Agencies	Travel &amp; Tourism	18	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Paul Evans	75
Archer Travel Services	Overall	Travel Agencies	Travel &amp; Tourism	3	4.2	0.0	0.0	0.0	0.0	0.0	0.0	Ron Archer	100
Casto Travel	Overall	Travel Agencies	Travel &amp; Tourism	3	4	0.0	0.0	0.0	0.0	0.0	0.0	Maryles Casto	100
Magellan's Travel Supplies	Overall	Department, Clothing, &amp; Shoe Stores	Retail	4	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Mark Gallo	0
Elite Medical Staffing/Elite Travel Nurse	Overall	Staffing &amp; Outsourcing	Business Services	3	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
American Education and Travel Services	Overall	Education Training Services	Education	3	3.3	0.0	0.0	0.0	0.0	0.0	0.0		
AHI International	Overall	Travel Agencies	Travel &amp; Tourism	3	3.7	0.0	0.0	0.0	0.0	0.0	0.0	Joseph Small	100
Tangerine Travel	Overall	Travel Agencies	Travel &amp; Tourism	3	1.7	0.0	0.0	0.0	0.0	0.0	0.0	Angie Lepley	0
Balboa Travel	Overall	Travel Agencies	Travel &amp; Tourism	3	2.4	0.0	0.0	0.0	0.0	0.0	0.0	Denise Jackson	34
Mountain Travel Sobek	Overall	Travel Agencies	Travel &amp; Tourism	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0	Kevin Callaghan	100
Forest Travel	Overall	Travel Agencies	Travel &amp; Tourism	3	3.1	0.0	0.0	0.0	0.0	0.0	0.0	David Mendal	53
Picasso Travel	Overall	Transportation Management	Transportation &amp; Logistics	3	2	0.0	0.0	0.0	0.0	0.0	0.0		
Gil Tours Travel	Overall	Travel Agencies	Travel &amp; Tourism	4	2.6	0.0	0.0	0.0	0.0	0.0	0.0	Igal Hami	0
Travel Management Company	Overall	Charter Air Travel	Travel &amp; Tourism	2	3	0.0	0.0	0.0	0.0	0.0	0.0	Pete Liegl	0
TRAVEL DESIGN USA	Overall			2	2.6	0.0	0.0	0.0	0.0	0.0	0.0		
Travcoa	Overall			2	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Jerre Fuqua	0
Professional World Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Pam Ward	100
Forbes Travel Guide	Overall	Travel Agencies	Travel &amp; Tourism	3	3.4	0.0	0.0	0.0	0.0	0.0	0.0		
Vacation Tour and Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	2.1	0.0	0.0	0.0	0.0	0.0	0.0		
Global Business Travel Association	Overall	Membership Organizations	Business Services	3	2.7	0.0	0.0	0.0	0.0	0.0	0.0		
Academic Travel Abroad	Overall	Advertising &amp; Marketing	Business Services	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Kate Simpson	100
Absolute Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	2.9	0.0	0.0	0.0	0.0	0.0	0.0	Ken Fish	0
National Travel	Overall	Travel Agencies	Travel &amp; Tourism	3	3.1	0.0	0.0	0.0	0.0	0.0	0.0	Ted Lawson	0
Travel Insured International	Overall	Insurance Carriers	Insurance	2	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Jon Gehris	0
Short's Travel Management	Overall	Enterprise Software &amp; Network Solutions	Information Technology	2	4	0.0	0.0	0.0	0.0	0.0	0.0	David LeCompte	100
Kuoni Group	Overall	Travel Agencies	Travel &amp; Tourism	65	3.4	0.0	0.0	0.0	0.0	0.0	0.0	Peter Meier	84
World Travel	Overall	Travel Agencies	Travel &amp; Tourism	5	3.4	0.0	0.0	0.0	0.0	0.0	0.0	James A Wells	75
Travel All Russia	Overall			2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
TravelStore	Overall	Travel Agencies	Travel &amp; Tourism	2	3.9	0.0	0.0	0.0	0.0	0.0	0.0	Wido Schaefer	100
VE	Overall	Computer Hardware &amp; Software	Information Technology	54	2	0.0	0.0	0.0	0.0	0.0	0.0	Rajiv Menon	47
Expedited Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Timeshare Hot List	Overall	Internet	Information Technology	2	2.8	0.0	0.0	0.0	0.0	0.0	0.0	Allan Perdom	0
Witte Travel &amp; Tours	Overall	Travel Agencies	Travel &amp; Tourism	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Henry Witte	100
American Discount Cruises and Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	4.5	0.0	0.0	0.0	0.0	0.0	0.0		
BootsnAll Travel Network	Overall	Travel Agencies	Travel &amp; Tourism	3	4.1	0.0	0.0	0.0	0.0	0.0	0.0		
Corporate Travel Consultants II	Overall			2	3.3	0.0	0.0	0.0	0.0	0.0	0.0	James P. Collins	0
Tzell Travel Group	Overall	Travel Agencies	Travel &amp; Tourism	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Barry Liben	100
Garber Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Roz Garber	0
Where Magazine	Overall	Publishing	Media	2	2.9	0.0	0.0	0.0	0.0	0.0	0.0		
Donna's Travel Plaza	Overall	Health, Beauty, &amp; Fitness	Consumer Services	3	2.5	0.0	0.0	0.0	0.0	0.0	0.0		
Air &amp; Sea Travel	Overall	Construction	Construction, Repair &amp; Maintenance	13	4.2	4.2	3.4	4.0	4.0	3.9	1.0		
World Travel Service	Overall	
The Travel Authority	Overall	Travel Agencies	Travel &amp; Tourism	3	2.2	0.0	0.0	0.0	0.0	0.0	0.0	Lee Thomas	100
ID Travel Group	Overall	Travel Agencies	Travel &amp; Tourism	2	1	0.0	0.0	0.0	0.0	0.0	0.0	Maurice Bonham-Carter	0
Clearwater Travel Plaza	Overall	General Merchandise &amp; Superstores	Retail	2	4	0.0	0.0	0.0	0.0	0.0	0.0		
Travel Advertising Group	Overall	Advertising &amp; Marketing	Business Services	2	5	0.0	0.0	0.0	0.0	0.0	0.0	Dan Jansen	0
Lexyl Travel Technologies	Overall	Advertising &amp; Marketing	Business Services	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
San Francisco Travel	Overall	Social Assistance	Non-Profit	2	4	0.0	0.0	0.0	0.0	0.0	0.0	Joe D'Alessandro	100
Dillard Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	1.8	0.0	0.0	0.0	0.0	0.0	0.0	Bill Dillard II	0
Peak Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	3.5	0.0	0.0	0.0	0.0	0.0	0.0	Tyler Peak	100
Intrepid Travel	Overall	Travel Agencies	Travel &amp; Tourism	9	4.2	0.0	0.0	0.0	0.0	0.0	0.0		
TAN	Overall	
Brightspark Travel	Overall	
Sky Bird Travel &amp; Tour, Inc.	Overall	
Alaska Travel Adventures	Overall	Travel Agencies	Travel &amp; Tourism	2	2.4	0.0	0.0	0.0	0.0	0.0	0.0		
EAA Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	3	0.0	0.0	0.0	0.0	0.0	0.0		
Travel To Go	Overall	
Ottawa Hills Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Isram World	Overall	
Passageways Travel	Overall	
Sustainable Travel International	Overall	Industrial Manufacturing	Manufacturing	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
River Park Travel	Overall	
Universal Conference &amp; Incentive Travel	Overall	
ParkNTrave	Overall			1	1	0.0	0.0	0.0	0.0	0.0	0.0		
The Travel Store	Overall	
Artur Travel	Overall	
Nissin Travel Service	Overall	Sports &amp; Recreation	Arts, Entertainment &amp; Recreation	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Travel Resorts of America	Overall	Hotels, Motels, &amp; Resorts	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Grapevine Travel Agency	Overall	Travel Agencies	Travel &amp; Tourism	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Travel Masters	Overall	
Leisure Travel Services	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Association of Corporate Travel Executives	Overall	
Premier Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Vagabond Tour and Travel	Overall	
IACE Travel	Overall	
Wings America	Overall	Convenience Stores &amp; Truck Stops	Restaurants, Bars &amp; Food Services	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Small World Travel &amp; Tours	Overall	Travel Agencies	Travel &amp; Tourism	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
State of New Hampshire Division of Travel &amp; Tourism	Overall	
T3 Travel	Overall			1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Professional Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Robert Bob Sturm	100
Enchanted Ears Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Cardinal Points Travel	Overall	Advertising &amp; Marketing	Business Services	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Holbrook Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Christopherson Business Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Mike Cameron	100
STS Travel	Overall	
TSI USA	Overall	Advertising &amp; Marketing	Business Services	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Me and the Mouse Travel	Overall	
IPI Travel	Overall	
APF Travel	Overall	
Travel Outfitters	Overall	
Ultramar Travel Bureau	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Peter Klebanow	0
Travel for Teens	Overall	Travel Agencies	Travel &amp; Tourism	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Patricia Maloney	0
Bradt Travel Guides	Overall	Publishing	Media	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Fodors	Overall	Publishing	Media	1	4	0.0	0.0	0.0	0.0	0.0	0.0	David Naggar	0
Hace Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
ProMedia Travel	Overall	Motion Picture Production &amp; Distribution	Media	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Tim Reid	0
Elite Tours and Travel	Overall	
Davie Travel Center	Overall	Gas Stations	Retail	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Classic Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Costamar	Overall	
CSIET	Overall	
Century Travel and Cruise Ship Vacations	Overall	
Conference and Travel Services, Inc.	Overall	
Artun Travel Corp	Overall	
AM&R;	Overall	
Advantage Travel Consultants	Overall	
Pack Travel &amp; Tours	Overall	Advertising &amp; Marketing	Business Services	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
Clarcity Travel &amp; Expense	Overall	
ABC Travels	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0	Vinod Shah	0
Card Tours	Overall	Travel Agencies	Travel &amp; Tourism	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Oyster Travel Corp	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Cruise Experts Travel	Overall	Travel Agencies	Travel &amp; Tourism	2	1.5	0.0	0.0	0.0	0.0	0.0	0.0		
Travel Document Systems	Overall	
Travel Hub	Overall	
Conlin Travel	Overall	
Players Travel	Overall	
Uniglobe Travel	Overall	Travel Agencies	Travel &amp; Tourism	7	2.9	0.0	0.0	0.0	0.0	0.0	0.0	U. Gary Charlwood	100
PET	Overall	
All About Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Brent Blake	100
GT3	Overall	
Springdale Travel	Overall	
ZUJI	Overall	Internet	Information Technology	6	2.8	0.0	0.0	0.0	0.0	0.0	0.0		
Los Gatos Travel	Overall	Travel Agencies	Travel &amp; Tourism	1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Virtual Travel Group	Overall	Travel Agencies	Travel &amp; Tourism	2	5	0.0	0.0	0.0	0.0	0.0	0.0		
Global Works Travel	Overall	
Leisure Travel Enterprises	Overall	
Wozniak's Travel	Overall	
Globetrotter Travel	Overall	
V T S Travel Enterprises	Overall	
Global Travel Planners	Overall			1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Putney Student Travel	Overall	
Starlight VIP Luxury Travel	Overall	
Woodlake Travel	Overall	
Big Cabin Travel Plaza	Overall	
Sunshine Travel Services	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
Kaelher Travel Outfitters	Overall	
RMA Travel &amp; Tours	Overall	
Travel N Tours	Overall	Advertising &amp; Marketing	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Roger Courts and Mark Ratay	0
America Asia Travel Center	Overall	Travel Agencies	Travel &amp; Tourism	1	1	0.0	0.0	0.0	0.0	0.0	0.0		
Paradise Travel Management	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
Corporate Travel Management Australia	Overall	
SITA World Travel	Overall	
T &amp; Z International Travel	Overall	
Universal Travel	Overall	Consulting	Business Services	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Dakota Travel Nurse Home Care	Overall	Health Care Services &amp; Hospitals	Health Care	1	3	0.0	0.0	0.0	0.0	0.0	0.0		
Travel Beyond	Overall	
Latiudes Travel	Overall	
Heber Travel	Overall			1	5	0.0	0.0	0.0	0.0	0.0	0.0		
American Travel Abroad	Overall	
Frontiers	Overall	
Travel Nurse Solutions	Overall	
Travel Caddy	Overall	
Corporate Travel Management Solutions	Overall	
Marine Travel Services	Overall	
Owenoak International Golf and Travel	Overall	
New Travel Co.	Overall	
AVIA International Travel	Overall	
Travelfactory	Overall	
Whsmith	Overall	
Travel Management Partners	Overall	
APS Events and Travel	Overall	
Superior Travel Services	Overall	
Sunchase Travel	Overall	
Royal Tours and Travel	Overall	
Travel Service	Overall	
Excelencias Travel	Overall	
Key Travel	Overall	
Hemisphere Educational Travel	Overall	
Travel Mart (India)	Overall	
Travel Jewelry Precious Gems	Overall	
MTS Travel	Overall	
Barrhead Travel	Overall	
Bharat Travel Point	Overall	
Blue SKY Travel	Overall	
Griffin Marine Travel	Overall	
Pricetravel	Overall	
GP software.travel	Overall	
Trinity Air Travel &amp; Tours	Overall	
RCE Travel	Overall	Travel Agencies	Travel &amp; Tourism	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Corporate Travel Planners	Overall	
Suzi Davis Travel	Overall	
GO Express Travel	Overall	
Travel Network	Overall	
Politour &amp; travel	Overall	
American Asia Travel Center	Overall	
Travel Professionals International	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
21 US Travel	Overall	
Expat Explore	Overall	
WingGate Travel	Overall	
Merit Travel Group	Overall	
Gold Medal Travel	Overall	
First Choice Tours &amp; Travel	Overall	
Pacific Travel House	Overall	
International Travel House	Overall	
Mushtaq Travel	Overall	
DH Travel	Overall	
Portman Travel	Overall	
Volunteering Solutions	Overall	
Designer Tours &amp; Travel	Overall	
Savion Travel Services	Overall	
izi.TRAVEL	Overall	
Bunson Travel Service	Overall	
MTR Travel Technologies	Overall	
Madhuchanda Travel Holidays	Overall	
Travel And Tour World	Overall	Publishing	Media	0	0	0.0	0.0	0.0	0.0	0.0	0.0	Anup Kumar Keshan	0
Vega International Travel	Overall	
Skylink Travel	Overall	
Japan Travel Agency	Overall	
Go To Russia Travel	Overall	
Macho	Overall	
Deva Travel House	Overall	
Travel Advantage Network	Overall	
Pricol Travel	Overall	
Eros Tours And Travel	Overall	
Dynasty Travel International	Overall	
The Travel Network	Overall	
Travel Unravel Holidays	Overall	
JD Mercury	Overall	
Travel Express Investment	Overall	
Johnsons Coaches	Overall	
Compass Travel	Overall	
MARAZUL	Overall	
Cosa Travel	Overall	
Laena Tours &amp; Travel	Overall	Travel Agencies	Travel &amp; Tourism	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
The Travel Hive	Overall	
Miki Travel	Overall	
Tower Travel Management	Overall	
Travel Tacoma + Pierce County	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Sports Travel	Overall	
Mariner International Travel	Overall	
Avra Travel	Overall	
Priority Travel Group	Overall	
Travel Food Services	Overall	
Lutycoon Travel	Overall	
Poltava Travel	Overall	
Speed Travel &amp; Tours	Overall	
Hong Thai Travel Services	Overall	
London Travel Clinic	Overall	
Apa Publications UK	Overall	
Apxara Travel &amp; Events	Overall	
ATP International	Overall	
Travel Agent Next Door	Overall	
FlyWellTravel	Overall	
Labyrinth Outdoor	Overall	
The Travel	Overall	
Econo Travel Service	Overall	Travel Agencies	Travel &amp; Tourism	1	4	0.0	0.0	0.0	0.0	0.0	0.0		
TH Travel &amp; Services	Overall	
Travel of America	Overall	
Circuit Travel Pty Ltd	Overall	Travel Agencies	Travel &amp; Tourism	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Avios	Overall	
TCS World Travel	Overall	
Artemis Tour and Travel	Overall	Consulting	Business Services	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
AL Mansoor Travel Agency	Overall	Travel Agencies	Travel &amp; Tourism	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
The Indus Travel	Overall	
UNIGLOBE Geo Travel	Overall	
World Wide Travel	Overall	Travel Agencies	Travel &amp; Tourism	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Southall Travel	Overall	
ASU Travel Guide	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Travel Oriented	Overall	
Incentive Travel Solutions	Overall	
Vista Travel Svc	Overall	
AMB Travel House	Overall	
ATIA	Overall	
Southern Travel Agency	Overall	Travel Agencies	Travel &amp; Tourism	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Your Travel Center	Overall	Hotels, Motels, &amp; Resorts	Travel &amp; Tourism	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Access Corporate Travel	Overall	
Switzerland Travel Centre	Overall	Travel Agencies	Travel &amp; Tourism	1	2	0.0	0.0	0.0	0.0	0.0	0.0		
cheap air travel	Overall	
Travel Dreams And Fun	Overall	
Travel Tech MOH's Service Inc.	Overall	
Wannar Travel	Overall	
Al Rais Travel	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Travel Plaza Transportation	Overall	Transportation Management	Transportation &amp; Logistics	0	0	0.0	0.0	0.0	0.0	0.0	0.0		
Miristan Travel Technology	Overall	
Remy Cointreau Travel Retail Americas	Overall	
PRS Travel Consulting	Overall			0	0	0.0	0.0	0.0	0.0	0.0	0.0		
VIP Luxury Travel	Overall	
R&J; International Travel Group	Overall	Toy &amp; Hobby Stores	Retail	1820	2.9	2.9	2.9	2.5	2.4	2.7	0.5	David A. Brandon	29
Aquanautes Travel	Overall	
China Travel Service	Overall	
Nord Sud Travel	Overall	
Rickshaw Travel	Overall	Advertising &amp; Marketing	Business Services	1	5	0.0	0.0	0.0	0.0	0.0	0.0	Haydn Wrath	0
